8.0646e+07,151.297,2.21484e-06,30.999,-5.49054e-07,-8.97506e-08,1.35877e-13,-0.392683,
8.09869e+07,151.975,1.98947e-06,30.6081,-1.14669e-06,-4.34337e-08,1.33762e-13,-0.407488,
8.13158e+07,153.251,3.87928e-06,28.7557,-5.6319e-06,5.61959e-10,1.44656e-13,-0.407303,
8.16457e+07,153.313,1.89819e-07,34.8512,1.84733e-05,4.82927e-08,-2.39023e-13,-0.391368,
8.1986e+07,151.113,-6.46866e-06,36.6252,5.21414e-06,-3.30271e-08,2.92027e-15,-0.402605,
8.23157e+07,152.271,3.5136e-06,29.4108,-2.18775e-05,-3.20641e-08,-4.61754e-13,-0.413178,
8.26456e+07,154.258,6.02157e-06,26.5808,-8.57908e-06,-1.84387e-07,5.55083e-13,-0.474003,
8.29873e+07,155.035,2.27484e-06,32.1519,1.63057e-05,5.26579e-09,-1.38363e-13,-0.472204,
8.33155e+07,155.011,-7.39589e-08,32.3173,5.04165e-07,-4.01473e-08,5.76049e-14,-0.485381,
8.36454e+07,155.405,1.19476e-06,32.1666,-4.56997e-07,-2.11405e-08,-1.07998e-13,-0.492356,
8.39854e+07,155.823,1.22843e-06,31.5953,-1.68005e-06,-5.78622e-08,1.12425e-13,-0.512031,
8.43153e+07,156.533,2.15393e-06,30.9098,-2.07858e-06,-2.07822e-08,3.92761e-14,-0.518885,
8.46452e+07,156.595,1.89284e-07,31.1237,6.48458e-07,-7.8228e-09,2.0787e-15,-0.521466,
8.49862e+07,156.804,6.12504e-07,30.6823,-1.29458e-06,-7.11404e-09,3.83803e-13,-0.523892,
8.53151e+07,156.645,-4.83842e-07,30.8753,5.86551e-07,1.19136e-07,-4.07589e-13,-0.484703,
8.56451e+07,156.612,-9.90983e-08,31.1268,7.62269e-07,-1.53708e-08,3.60396e-14,-0.489776,
8.5985e+07,156.712,2.93778e-07,30.8588,-7.88466e-07,-3.12237e-09,3.85987e-15,-0.490837,
8.63149e+07,157.07,1.08371e-06,29.3583,-4.5481e-06,-1.84893e-09,-5.85512e-17,-0.491447,
8.66449e+07,157.002,-2.05798e-07,29.0085,-1.06007e-06,-1.86826e-09,-7.4552e-15,-0.492063,
8.69857e+07,156.054,-2.78098e-06,32.3305,9.74893e-06,-4.40869e-09,1.2843e-14,-0.493566,
8.7317e+07,156.543,1.47657e-06,29.8775,-7.40306e-06,-1.53172e-10,3.95143e-15,-0.493616,
8.76448e+07,156.519,-7.53648e-08,29.753,-3.79951e-07,1.14176e-09,1.76458e-14,-0.493242,
8.79852e+07,155.659,-2.52481e-06,31.2546,4.41105e-06,7.14845e-09,2.36637e-14,-0.490809,
8.83146e+07,155.474,-5.62193e-07,31.4053,4.57642e-07,1.4943e-08,5.08096e-14,-0.485887,
8.86446e+07,153.52,-5.92199e-06,35.1359,1.13035e-05,3.17119e-08,-8.52075e-14,-0.475421,
8.89854e+07,153.221,-8.76692e-07,35.1815,1.33901e-07,2.67157e-09,1.29984e-15,-0.47451,
8.93145e+07,153.574,1.07412e-06,34.5765,-1.83837e-06,3.09931e-09,6.22653e-14,-0.47349,
8.96443e+07,152.879,-2.10657e-06,35.4521,2.65426e-06,2.36386e-08,2.55814e-14,-0.465693,
8.99844e+07,151.252,-4.78493e-06,37.3991,5.72611e-06,3.2337e-08,4.28291e-13,-0.454697,
9.03143e+07,151.287,1.03772e-07,37.3776,-6.53645e-08,1.73625e-07,-3.44973e-13,-0.397421,
9.06442e+07,150.998,-8.76038e-07,37.8642,1.47509e-06,5.98205e-08,-3.46092e-14,-0.377686,
9.0985e+07,151.358,1.05754e-06,37.1209,-2.18049e-06,4.80228e-08,-4.22699e-14,-0.361316,
9.13141e+07,151.05,-9.35224e-07,36.6308,-1.48931e-06,3.41136e-08,1.53761e-13,-0.350091,
9.16445e+07,152.048,3.01952e-06,35.039,-4.81843e-06,8.49111e-08,-2.31294e-13,-0.322039,
9.19839e+07,152.533,1.4294e-06,33.7873,-3.68712e-06,6.39276e-09,1.05216e-13,-0.319869,
9.2314e+07,152.441,-2.79955e-07,25.646,-2.46668e-05,4.11193e-08,-1.05852e-15,-0.306298,
9.26439e+07,150.423,-6.11731e-06,25.7802,4.068e-07,4.07701e-08,7.11734e-14,-0.292848,
9.29847e+07,148.704,-5.04419e-06,25.1389,-1.88183e-06,6.5027e-08,-1.47495e-13,-0.270686,
9.33137e+07,127.829,-6.34432e-05,32.61,2.27063e-05,1.64962e-08,1.30105e-13,-0.265259,
9.36436e+07,121.88,-1.80308e-05,49.1095,5.00099e-05,5.94213e-08,-1.70431e-13,-0.245654,
9.39836e+07,117.219,-1.37103e-05,51.5624,7.2154e-06,1.48431e-09,7.45211e-14,-0.245149,
9.43136e+07,113.888,-1.00911e-05,51.4032,-4.82286e-07,2.60814e-08,-5.29064e-14,-0.236541,
9.46436e+07,109.569,-1.30932e-05,49.1661,-6.78088e-06,8.62696e-09,-1.02426e-14,-0.233694,
9.49843e+07,106.087,-1.02174e-05,48.8082,-1.05043e-06,5.13679e-09,4.96338e-15,-0.231944,
9.53134e+07,103.314,-8.42747e-06,46.8601,-5.92007e-06,6.77006e-09,-1.21167e-14,-0.229716,
9.56433e+07,100.098,-9.74779e-06,44.026,-8.5905e-06,2.77267e-09,-2.26529e-14,-0.228802,
9.59832e+07,98.0381,-6.05992e-06,41.9426,-6.12847e-06,-4.92826e-09,1.55846e-14,-0.230477,
9.63132e+07,97.1262,-2.76372e-06,39.5034,-7.3921e-06,2.14277e-10,-1.92297e-14,-0.230406,
9.66432e+07,96.2755,-2.57801e-06,37.7088,-5.43839e-06,-6.13114e-09,-1.8382e-14,-0.232429,
9.69841e+07,95.365,-2.67075e-06,36.617,-3.20296e-06,-1.23974e-08,-7.38165e-14,-0.236656,
9.7313e+07,95.7998,1.32177e-06,34.2921,-7.06785e-06,-3.66782e-08,9.83638e-14,-0.24872,
9.76429e+07,95.9653,5.01718e-07,33.5122,-2.36381e-06,-4.22683e-09,2.50367e-15,-0.250115,
9.79829e+07,96.1686,5.9797e-07,33.5527,1.19106e-07,-3.37564e-09,-1.40139e-14,-0.251262,
9.83128e+07,96.481,9.46778e-07,33.2777,-8.33803e-07,-7.99906e-09,1.42235e-14,-0.253902,
9.86427e+07,96.4779,-9.48157e-09,35.3133,6.17011e-06,-3.30635e-09,-2.69719e-14,-0.254992,
9.89837e+07,96.522,1.29467e-07,36.8903,4.62565e-06,-1.25014e-08,2.23942e-14,-0.259254,
9.93126e+07,96.6628,4.28026e-07,38.3327,4.38467e-06,-5.13422e-09,-8.88041e-16,-0.260943,
9.96426e+07,97.5195,2.59597e-06,38.5662,7.07411e-07,-5.42728e-09,1.23306e-14,-0.262734,
9.99826e+07,99.3952,5.51765e-06,38.5682,5.88707e-09,-1.23562e-09,-1.19006e-14,-0.263154,
1.00313e+08,100.75,4.10513e-06,38.1156,-1.37173e-06,-5.1619e-09,3.56241e-15,-0.264857,
1.00642e+08,101.831,3.2784e-06,37.9707,-4.39397e-07,-3.98669e-09,5.789e-16,-0.266173,
1.00983e+08,103.111,3.75557e-06,37.7361,-6.88234e-07,-3.78934e-09,-2.64166e-17,-0.267464,
1.01312e+08,104.409,3.94508e-06,37.5738,-4.9309e-07,-3.79803e-09,-9.8302e-15,-0.268714,
1.01642e+08,106.525,6.41305e-06,37.8287,7.72611e-07,-7.04138e-09,-1.70008e-15,-0.271037,
1.01982e+08,108.301,5.22437e-06,38.0674,7.02058e-07,-7.61932e-09,-2.47845e-15,-0.273627,
1.02312e+08,110.803,7.58132e-06,37.716,-1.0651e-06,-8.43705e-09,-3.34909e-14,-0.276411,
1.02642e+08,113.893,9.36366e-06,38.0543,1.02506e-06,-1.94896e-08,2.71317e-14,-0.282843,
1.02983e+08,117.262,9.88669e-06,38.8403,2.30659e-06,-1.02434e-08,1.35203e-15,-0.286334,
1.03312e+08,121.524,1.29517e-05,37.728,-3.38065e-06,-9.79849e-09,3.55885e-15,-0.289558,
1.03642e+08,125.015,1.05825e-05,36.6926,-3.13826e-06,-8.6244e-09,-2.23162e-14,-0.292403,
1.03982e+08,128.142,9.19906e-06,36.2969,-1.16424e-06,-1.62106e-08,3.72316e-14,-0.297914,
1.04312e+08,132.805,1.41333e-05,33.7977,-7.57423e-06,-3.92576e-09,-9.8297e-14,-0.299209,
1.04642e+08,135.299,7.55702e-06,31.9024,-5.74494e-06,-3.63546e-08,2.36782e-14,-0.311203,
1.04983e+08,138.728,1.0061e-05,26.5285,-1.57649e-05,-2.82833e-08,7.22792e-14,-0.320844,
1.05312e+08,141.985,9.89654e-06,25.3243,-3.65959e-06,-4.50007e-09,-4.88502e-14,-0.322325,
1.05642e+08,145.202,9.7517e-06,23.8884,-4.35238e-06,-2.06166e-08,-1.11495e-14,-0.329126,
1.05981e+08,147.554,6.91976e-06,25.2506,4.00716e-06,-2.44068e-08,-3.87232e-14,-0.337423,
1.06311e+08,149.496,5.88484e-06,27.5352,6.92406e-06,-3.71834e-08,1.12457e-13,-0.349692,
1.06641e+08,149.324,-5.21698e-07,29.9185,7.22167e-06,-6.94423e-11,-8.74506e-15,-0.349715,
1.06982e+08,149.163,-4.70772e-07,31.0287,3.2577e-06,-3.04954e-09,-1.5466e-13,-0.350754,
1.07311e+08,154.55,1.63706e-05,28.4338,-7.88583e-06,-5.39406e-08,1.70339e-13,-0.368503,
1.07641e+08,151.095,-1.04732e-05,38.1757,2.95276e-05,2.2588e-09,-1.36341e-13,-0.367758,
1.07981e+08,151.402,9.04801e-07,37.9174,-7.59961e-07,-4.40909e-08,9.39886e-14,-0.382747,
1.08311e+08,151.713,9.40439e-07,37.5176,-1.21156e-06,-1.30728e-08,1.56156e-15,-0.387061,
1.08641e+08,152.669,2.90053e-06,36.0842,-4.34586e-06,-1.25577e-08,-1.36507e-14,-0.391203,
1.08982e+08,153.461,2.32356e-06,35.2239,-2.52396e-06,-1.72108e-08,-2.00999e-13,-0.397069,
1.09311e+08,154.333,2.65036e-06,34.3536,-2.64488e-06,-8.33509e-08,2.29511e-13,-0.424497,
1.09641e+08,155.428,3.31556e-06,33.23,-3.40446e-06,-7.60348e-09,1.74458e-14,-0.427006,
1.09981e+08,156.03,1.77352e-06,32.6072,-1.83246e-06,-1.67435e-09,-3.20153e-13,-0.427575,
1.10311e+08,157.227,3.62712e-06,32.4548,-4.61955e-07,-1.07314e-07,3.23191e-13,-0.462985,
1.10641e+08,158.907,5.09065e-06,30.6692,-5.41245e-06,-6.95886e-10,-5.28075e-14,-0.463215,
1.10982e+08,159.746,2.4617e-06,30.2536,-1.21945e-06,-1.86963e-08,-4.31328e-14,-0.469588,
1.11311e+08,161.5,5.33046e-06,25.1551,-1.5491e-05,-3.28923e-08,-5.84451e-13,-0.480413,
1.1164e+08,162.504,3.04372e-06,22.4469,-8.21151e-06,-2.2565e-07,1.00988e-12,-0.554834,
1.1198e+08,164.164,4.88479e-06,23.9563,4.44037e-06,1.1764e-07,-5.82593e-13,-0.514845,
1.1231e+08,165.707,4.67478e-06,20.2526,-1.12235e-05,-7.46131e-08,-1.84158e-13,-0.539467,
1.1264e+08,165.792,2.56831e-07,19.4669,-2.38095e-06,-1.35382e-07,3.97728e-13,-0.58414,
1.12981e+08,166.491,2.05122e-06,20.1837,2.10333e-06,1.64053e-10,-2.94211e-14,-0.584085,
1.1331e+08,166.42,-2.15639e-07,15.684,-1.36756e-05,-9.51643e-09,-1.7489e-14,-0.587216,
1.1364e+08,166.27,-4.55521e-07,15.0591,-1.89307e-06,-1.52893e-08,-6.09556e-14,-0.592262,
1.1398e+08,165.919,-1.03026e-06,14.1148,-2.77927e-06,-3.60016e-08,6.47391e-14,-0.604496,
1.1431e+08,166.715,2.40996e-06,16.3242,6.69414e-06,-1.46342e-08,-2.07498e-13,-0.609326,
1.1464e+08,166.556,-4.80972e-07,16.1525,-5.20463e-07,-8.30727e-08,2.22892e-13,-0.636725,
1.14981e+08,166.453,-3.02934e-07,15.3449,-2.36913e-06,-7.08717e-09,-3.06018e-14,-0.639141,
1.15311e+08,165.758,-2.10726e-06,21.0437,1.72869e-05,-1.71754e-08,3.1958e-14,-0.644803,
1.1564e+08,165.442,-9.60965e-07,19.0293,-6.11722e-06,-6.65132e-09,8.21229e-15,-0.646994,
1.1598e+08,165.729,8.44999e-07,10.2641,-2.57904e-05,-3.86028e-09,-5.75104e-15,-0.648306,
1.1631e+08,165.726,-9.43891e-09,15.2678,1.51639e-05,-5.75795e-09,1.47915e-14,-0.650206,
1.16981e+08,165.612,-3.04488e-07,14.8636,1.16057e-05,-2.44858e-09,7.62995e-15,-0.65133,
1.1731e+08,165.637,7.71372e-08,15.3927,1.6081e-06,6.19529e-11,-1.54632e-15,-0.65131,
1.17639e+08,165.527,-3.34382e-07,15.6623,8.1696e-07,-4.48219e-10,3.11797e-13,-0.651458,
1.17979e+08,165.217,-9.10638e-07,16.6791,2.99114e-06,1.05543e-07,-3.18471e-13,-0.61558,
1.18309e+08,164.986,-7.01835e-07,20.6867,1.21454e-05,4.5683e-10,-6.64111e-16,-0.615429,
1.1864e+08,165.277,8.81225e-07,23.4804,8.45518e-06,2.37397e-10,7.40707e-15,-0.615351,
1.1898e+08,165.917,1.88071e-06,22.3372,-3.35883e-06,2.75849e-09,5.62025e-15,-0.614412,
1.19309e+08,166.184,8.11478e-07,22.37,9.96336e-08,4.60738e-09,-1.92019e-14,-0.612896,
1.19639e+08,165.052,-3.42877e-06,25.8372,1.05077e-05,-1.72869e-09,2.95018e-14,-0.613467,
1.19979e+08,164.188,-2.5437e-06,26.3835,1.60705e-06,8.30026e-09,3.34415e-13,-0.610645,
1.20309e+08,163.282,-2.74532e-06,27.0085,1.89406e-06,1.18641e-07,2.29706e-13,-0.571499,
1.20639e+08,161.42,-5.64225e-06,30.0167,9.11788e-06,1.94428e-07,-6.68316e-13,-0.507352,
1.2098e+08,159.696,-5.05847e-06,31.8443,5.36013e-06,-3.34353e-08,5.45645e-13,-0.518751,
1.21309e+08,155.558,-1.25749e-05,33.3766,4.65712e-06,1.46097e-07,-4.48815e-13,-0.470681,
1.21639e+08,155.371,-5.66164e-07,34.1386,2.31022e-06,-1.94578e-09,-2.01651e-14,-0.471323,
1.21979e+08,154.314,-3.11054e-06,34.3261,5.51293e-07,-8.80247e-09,3.74532e-14,-0.474316,
1.22309e+08,153.775,-1.63229e-06,34.5855,7.86515e-07,3.55144e-09,2.16588e-13,-0.473145,
1.22639e+08,153.666,-3.32081e-07,34.9493,1.10236e-06,7.50232e-08,2.15407e-13,-0.448388,
1.22979e+08,152.958,-2.07817e-06,34.468,-1.41226e-06,1.48431e-07,-2.94574e-13,-0.397805,
1.23308e+08,153.065,3.27876e-07,34.5141,1.40068e-07,5.14992e-08,-1.79617e-13,-0.380859,
1.23638e+08,153.312,7.47597e-07,33.7959,-2.17648e-06,-7.771e-09,7.27739e-14,-0.383423,
1.23978e+08,153.453,4.13148e-07,33.3924,-1.18725e-06,1.69624e-08,1.84488e-13,-0.377658,
1.24308e+08,153.262,-5.77337e-07,33.2171,-5.3105e-07,7.78478e-08,-3.35234e-13,-0.351967,
1.24638e+08,153.131,-3.97096e-07,33.0505,-5.05129e-07,-3.27353e-08,8.06556e-14,-0.362765,
1.24979e+08,152.798,-9.77896e-07,33.1809,3.82343e-07,-5.23844e-09,3.29255e-14,-0.364551,
1.25308e+08,152.382,-1.26419e-06,33.4621,8.54671e-07,5.59542e-09,-7.37807e-14,-0.36271,
1.25638e+08,152.218,-4.94694e-07,33.426,-1.0946e-07,-1.8745e-08,6.00964e-14,-0.368894,
1.25978e+08,152.06,-4.66678e-07,33.3741,-1.52475e-07,1.68356e-09,5.52049e-15,-0.368321,
1.26308e+08,150.119,-5.88252e-06,34.586,3.67303e-06,3.50494e-09,6.97117e-15,-0.367165,
1.26638e+08,150.278,4.8191e-07,34.048,-1.63043e-06,5.80509e-09,-1.91394e-14,-0.36525,
1.26979e+08,150.723,1.30614e-06,33.4088,-1.87534e-06,-7.19096e-10,4.25265e-15,-0.365495,
1.27308e+08,150.421,-9.177e-07,33.6879,8.48311e-07,6.80082e-10,-2.52502e-14,-0.365271,
1.27638e+08,150.116,-9.24657e-07,33.3924,-8.9546e-07,-7.65161e-09,1.81976e-14,-0.367796,
1.27978e+08,149.654,-1.35989e-06,33.9495,1.63913e-06,-1.46605e-09,-2.86562e-14,-0.368294,
1.28308e+08,149.465,-5.73695e-07,34.4209,1.42852e-06,-1.09219e-08,-4.09773e-14,-0.371898,
1.28638e+08,149.324,-4.26836e-07,34.6373,6.5575e-07,-2.44414e-08,3.28469e-14,-0.379962,
1.28979e+08,149.271,-1.54991e-07,34.8665,6.7145e-07,-1.32291e-08,-9.3687e-14,-0.384478,
1.29307e+08,149.425,4.68177e-07,34.9379,2.17403e-07,-4.40064e-08,1.06427e-13,-0.398934,
1.29637e+08,149.831,1.23085e-06,34.5952,-1.03865e-06,-8.89078e-09,2.91599e-14,-0.401868,
1.29977e+08,150.215,1.13012e-06,34.117,-1.40671e-06,1.02211e-09,-7.60038e-15,-0.40152,
1.30307e+08,150.322,3.24822e-07,34.0952,-6.61445e-08,-1.48541e-09,-2.51247e-14,-0.402011,
1.30637e+08,150.742,1.27326e-06,34.0675,-8.37082e-08,-9.77584e-09,-5.6965e-15,-0.405236,
1.30978e+08,151.865,3.29379e-06,33.7689,-8.7595e-07,-1.17179e-08,4.93437e-15,-0.409231,
1.31307e+08,152.58,2.17399e-06,33.4047,-1.10732e-06,-1.00947e-08,-4.79009e-13,-0.412552,
1.31637e+08,153.596,3.07636e-06,32.6362,-2.32882e-06,-1.68168e-07,4.99881e-13,-0.468047,
1.31977e+08,154.092,1.46149e-06,32.3118,-9.5417e-07,1.73212e-09,-4.59205e-15,-0.467458,
1.32307e+08,154.721,1.90604e-06,32.0083,-9.19964e-07,2.16744e-10,1.6289e-14,-0.467387,
1.32637e+08,155.186,1.40967e-06,31.7107,-9.02053e-07,5.58989e-09,-6.70911e-15,-0.465543,
1.32978e+08,159.205,1.1788e-05,30.6945,-2.98107e-06,3.30281e-09,-1.12209e-14,-0.464417,
1.33307e+08,159.365,4.85924e-07,30.2573,-1.32859e-06,-3.8978e-10,1.40557e-14,-0.464545,
1.33637e+08,159.423,1.76677e-07,29.7814,-1.44253e-06,4.24745e-09,-1.05075e-13,-0.463144,
1.33977e+08,159.293,-3.82469e-07,28.7153,-3.13659e-06,-3.14651e-08,2.07319e-14,-0.473838,
1.34307e+08,158.986,-9.29431e-07,29.2677,1.67408e-06,-2.46238e-08,-5.77383e-13,-0.481964,
1.34637e+08,160.083,3.32542e-06,28.054,-3.67869e-06,-2.15123e-07,3.46952e-13,-0.552941,
1.34977e+08,162.331,6.59415e-06,23.4252,-1.35813e-05,-9.68751e-08,1.81196e-13,-0.585958,
1.35306e+08,163.353,3.10704e-06,21.5896,-5.57738e-06,-3.72408e-08,2.90784e-14,-0.598214,
1.35636e+08,163.233,-3.6387e-07,21.8655,8.36351e-07,-2.76495e-08,1.01058e-14,-0.607334,
1.35977e+08,163.69,1.34228e-06,19.8035,-6.05613e-06,-2.42086e-08,2.96368e-14,-0.615577,
1.36306e+08,163.935,7.42628e-07,19.3302,-1.43653e-06,-1.44449e-08,2.12622e-14,-0.620336,
1.36637e+08,164.667,2.21024e-06,19.8639,1.61095e-06,-7.40164e-09,-1.07341e-14,-0.622788,
1.36977e+08,164.652,-4.54598e-08,19.146,-2.11412e-06,-1.10465e-08,-1.74588e-14,-0.626538,
1.37307e+08,164.073,-1.75354e-06,18.2684,-2.65771e-06,-1.68115e-08,3.22846e-14,-0.63209,
1.37636e+08,163.355,-2.18254e-06,18.0414,-6.9057e-07,-6.19755e-09,-2.581e-14,-0.634127,
1.37976e+08,164.707,3.97841e-06,17.4984,-1.59751e-06,-1.49701e-08,2.95218e-14,-0.639216,
1.38306e+08,164.251,-1.38471e-06,13.1701,-1.3118e-05,-5.22937e-09,-9.63101e-15,-0.640941,
1.38636e+08,158.705,-1.68065e-05,19.0294,1.77582e-05,-8.40713e-09,1.24117e-14,-0.643715,
1.38977e+08,159.339,1.85965e-06,18.8098,-6.44375e-07,-4.17639e-09,9.21424e-15,-0.645139,
1.39306e+08,158.528,-2.46464e-06,19.1533,1.04391e-06,-1.14475e-09,-1.63613e-15,-0.645515,
1.39636e+08,158.339,-5.74571e-07,21.8202,8.08176e-06,-1.68466e-09,3.29058e-15,-0.646071,
1.39976e+08,158.564,6.62973e-07,22.1663,1.01834e-06,-5.66277e-10,-1.44239e-14,-0.646264,
1.40305e+08,159.061,1.50504e-06,20.8995,-3.83953e-06,-5.32537e-09,8.77052e-15,-0.648021,
1.40635e+08,158.289,-2.33728e-06,22.5539,5.01377e-06,-2.4314e-09,1.24613e-14,-0.648823,
1.40976e+08,158.359,2.05553e-07,18.0209,-1.33013e-05,1.8153e-09,-1.35374e-14,-0.648204,
1.41305e+08,157.589,-2.34117e-06,21.6516,1.10327e-05,-2.63967e-09,1.1497e-15,-0.649073,
1.41635e+08,157.572,-5.03092e-08,22.1726,1.5794e-06,-2.26038e-09,5.56412e-15,-0.649819,
1.41975e+08,157.58,2.2182e-08,22.8688,2.04781e-06,-3.68914e-10,1.0655e-15,-0.649944,
1.42305e+08,157.662,2.49559e-07,22.952,2.52214e-07,-1.73416e-11,-5.91864e-16,-0.64995,
1.42635e+08,157.372,-8.78423e-07,23.3463,1.19519e-06,-2.12625e-10,5.97881e-15,-0.65002,
1.42976e+08,162.882,1.61631e-05,18.1158,-1.53455e-05,1.82528e-09,1.12495e-14,-0.649398,
1.43305e+08,162.917,1.07032e-07,18.7764,2.008e-06,5.52665e-09,3.58906e-14,-0.647579,
1.43635e+08,163.457,1.63829e-06,18.8292,1.59988e-07,1.73697e-08,5.58814e-15,-0.641848,
1.43975e+08,163.243,-6.309e-07,22.3387,1.03224e-05,1.92696e-08,2.59357e-13,-0.635296,
1.44305e+08,161.927,-3.99039e-06,24.3263,6.02539e-06,1.04823e-07,-1.73825e-13,-0.600719,
1.44635e+08,160.828,-3.3288e-06,26.9408,7.92309e-06,4.74626e-08,6.01071e-13,-0.585056,
1.44976e+08,158.704,-6.23084e-06,30.211,9.5946e-06,2.52328e-07,-3.91204e-13,-0.499054,
1.45305e+08,154.611,-1.24422e-05,33.1958,9.07234e-06,1.23621e-07,-3.57073e-13,-0.458383,
1.45635e+08,152.991,-4.91003e-06,34.8758,5.09146e-06,5.8022e-09,3.32748e-13,-0.456468,
1.45974e+08,151.21,-5.24109e-06,37.2599,7.01452e-06,1.18898e-07,-1.79131e-13,-0.416057,
1.46304e+08,151.536,9.88549e-07,36.585,-2.04533e-06,5.97917e-08,-5.69836e-14,-0.396328,
1.46634e+08,151.332,-6.18512e-07,35.8319,-2.28262e-06,4.09905e-08,6.6973e-15,-0.382803,
1.46975e+08,152.747,4.15243e-06,33.9397,-5.55148e-06,4.32733e-08,-1.31451e-13,-0.368054,
1.47304e+08,153.08,1.01082e-06,33.1512,-2.39636e-06,2.04695e-11,4.1334e-13,-0.368047,
1.47634e+08,153.029,-1.52649e-07,32.6242,-1.59719e-06,1.364e-07,-3.99595e-13,-0.323042,
1.47974e+08,152.478,-1.62137e-06,32.7168,2.72535e-07,5.58351e-10,1.92936e-14,-0.322852,
1.48304e+08,152.151,-9.90317e-07,32.4024,-9.5287e-07,6.92429e-09,-7.04173e-15,-0.320568,
1.48634e+08,151.849,-9.16014e-07,32.3035,-2.99745e-07,4.6011e-09,-1.21135e-15,-0.31905,
1.48975e+08,146.23,-1.64823e-05,34.0612,5.1562e-06,4.18816e-09,-4.10324e-14,-0.317622,
1.49304e+08,139.64,-2.00283e-05,47.1349,3.97308e-05,-9.31383e-09,5.70885e-14,-0.320687,
1.49634e+08,146.254,2.00488e-05,30.7273,-4.97349e-05,9.51979e-09,-1.09813e-13,-0.317546,
1.49974e+08,141.752,-1.32414e-05,39.5101,2.58339e-05,-2.78137e-08,1.18987e-13,-0.327002,
1.50304e+08,144.998,9.83811e-06,32.3479,-2.1709e-05,1.1442e-08,-8.72478e-14,-0.323227,
1.50634e+08,142.077,-8.85238e-06,32.4019,1.6341e-07,-1.73438e-08,8.73843e-14,-0.32895,
1.50975e+08,145.737,1.07358e-05,32.6866,8.35295e-07,1.2441e-08,-2.25074e-13,-0.324709,
1.51304e+08,146.472,2.23502e-06,27.9417,-1.44206e-05,-6.16155e-08,2.54701e-13,-0.344983,
1.51634e+08,144.562,-5.78886e-06,35.5017,2.29135e-05,2.24197e-08,-2.441e-13,-0.337586,
1.51973e+08,143.18,-4.06721e-06,42.554,2.0747e-05,-6.05548e-08,2.73314e-13,-0.358169,
1.52303e+08,146.001,8.54766e-06,35.0656,-2.26898e-05,2.9648e-08,-3.01622e-13,-0.348384,
1.52633e+08,144.53,-4.45853e-06,42.4433,2.23658e-05,-6.98459e-08,2.67934e-13,-0.371424,
1.52974e+08,149.057,1.32807e-05,34.1818,-2.42376e-05,2.14801e-08,-6.77856e-14,-0.364102,
1.53303e+08,149.549,1.49577e-06,34.062,-3.64113e-07,-8.23515e-10,-1.10024e-14,-0.364373,
1.53633e+08,149.694,4.40452e-07,34.2806,6.62582e-07,-4.45357e-09,-1.87493e-14,-0.365843,
1.53973e+08,150.241,1.60764e-06,34.2036,-2.26519e-07,-1.08281e-08,-2.88049e-13,-0.369524,
1.54303e+08,150.977,2.2305e-06,33.6594,-1.64937e-06,-1.05866e-07,3.28405e-13,-0.404453,
1.54633e+08,151.844,2.62995e-06,33.0419,-1.87178e-06,2.4785e-09,-8.92893e-14,-0.403636,
1.54974e+08,153.093,3.6636e-06,32.2833,-2.22543e-06,-2.79574e-08,-2.27192e-13,-0.413165,
1.55303e+08,154.097,3.05074e-06,31.728,-1.68791e-06,-1.027e-07,1.1743e-13,-0.446952,
1.55633e+08,155.475,4.17668e-06,29.5694,-6.54123e-06,-6.39489e-08,2.17273e-13,-0.468054,
1.55973e+08,156.772,3.81377e-06,30.4833,2.68781e-06,9.92029e-09,-6.19419e-15,-0.464682,
1.56303e+08,158.345,4.76814e-06,28.9578,-4.62407e-06,7.8769e-09,-7.80818e-14,-0.462083,
1.56633e+08,159.71,4.13814e-06,27.9113,-3.17116e-06,-1.78909e-08,-3.01803e-13,-0.467987,
1.56974e+08,162.393,7.87276e-06,21.8624,-1.77478e-05,-1.20753e-07,2.0808e-13,-0.509143,
1.57303e+08,162.636,7.37188e-07,21.6965,-5.04427e-07,-5.22926e-08,-4.48929e-13,-0.526347,
1.57632e+08,162.691,1.67721e-07,21.1996,-1.50597e-06,-2.00413e-07,3.62089e-13,-0.592472,
1.57972e+08,160.5,-6.44536e-06,27.7674,1.93198e-05,-7.73194e-08,1.46954e-13,-0.618757,
1.58302e+08,160.584,2.52766e-07,28.1264,1.08768e-06,-2.8826e-08,-1.28695e-14,-0.628269,
1.58632e+08,161.222,1.93572e-06,28.8195,2.10101e-06,-3.3072e-08,8.98811e-14,-0.639181,
1.58973e+08,161.496,8.03776e-07,26.178,-7.75108e-06,-2.44146e-09,-1.25993e-13,-0.640013,
1.59302e+08,160.81,-2.08408e-06,27.9468,5.37557e-06,-4.38984e-08,2.49131e-14,-0.654457,
1.59632e+08,161.141,1.00242e-06,28.0066,1.81203e-07,-3.56787e-08,1.18683e-13,-0.666229,
1.59972e+08,155.426,-1.68118e-05,38.5123,5.37557e-06,4.66785e-09,-7.10621e-14,-0.664642,
1.60302e+08,155.903,1.44712e-06,38.4771,1.81203e-07,-1.87768e-08,-2.90369e-13,-0.670836,
1.60632e+08,156.107,6.17638e-07,41.5538,5.37557e-06,-1.14736e-07,3.30296e-13,-0.708754,
1.60973e+08,157.239,3.31756e-06,41.2944,1.81203e-07,-2.13265e-09,-9.96093e-16,-0.709481,
