7.4459e+07,17,
7.4469e+07,0,
7.4479e+07,17,
7.4489e+07,17,
7.4499e+07,0,
7.4584e+07,0,
7.4594e+07,0,
7.4604e+07,17,
7.4614e+07,17,
7.4624e+07,0,
7.4634e+07,17,
7.4644e+07,0,
7.4654e+07,0,
7.4664e+07,0,
7.4674e+07,0,
7.4774e+07,0,
7.4784e+07,0,
7.4794e+07,0,
7.4804e+07,0,
7.4814e+07,0,
7.4824e+07,0,
7.4834e+07,0,
7.4844e+07,0,
7.4854e+07,0,
7.4864e+07,17,
7.4977e+07,17,
7.4987e+07,0,
7.4997e+07,17,
7.5007e+07,0,
7.5017e+07,17,
7.5027e+07,0,
7.5037e+07,17,
7.5047e+07,17,
7.5057e+07,17,
7.5067e+07,0,
7.5151e+07,0,
7.5161e+07,0,
7.5171e+07,0,
7.5181e+07,17,
7.5191e+07,17,
7.5201e+07,0,
7.5211e+07,0,
7.5221e+07,0,
7.5231e+07,0,
7.5241e+07,0,
7.5338e+07,0,
7.5348e+07,0,
7.5358e+07,0,
7.5368e+07,0,
7.5378e+07,0,
7.5388e+07,17,
7.5398e+07,17,
7.5408e+07,17,
7.5418e+07,0,
7.5428e+07,0,
7.5526e+07,17,
7.5536e+07,17,
7.5546e+07,17,
7.5556e+07,0,
7.5566e+07,17,
7.5576e+07,0,
7.5586e+07,0,
7.5596e+07,0,
7.5606e+07,0,
7.5616e+07,17,
7.5734e+07,17,
7.5744e+07,0,
7.5754e+07,0,
7.5764e+07,0,
7.5774e+07,0,
7.5784e+07,0,
7.5794e+07,17,
7.5804e+07,0,
7.5814e+07,0,
7.5824e+07,0,
7.5874e+07,17,
7.5884e+07,17,
7.5894e+07,0,
7.5904e+07,17,
7.5914e+07,0,
7.5924e+07,0,
7.5934e+07,0,
7.5944e+07,17,
7.5954e+07,0,
7.5964e+07,0,
7.6076e+07,0,
7.6086e+07,0,
7.6096e+07,0,
7.6106e+07,17,
7.6116e+07,0,
7.6126e+07,0,
7.6136e+07,17,
7.6146e+07,0,
7.6156e+07,0,
7.6166e+07,17,
7.6252e+07,0,
7.6262e+07,0,
7.6272e+07,0,
7.6282e+07,0,
7.6292e+07,17,
7.6302e+07,0,
7.6312e+07,0,
7.6322e+07,17,
7.6332e+07,0,
7.6342e+07,0,
7.6425e+07,0,
7.6435e+07,17,
7.6445e+07,0,
7.6455e+07,0,
7.6465e+07,0,
7.6475e+07,0,
7.6485e+07,0,
7.6495e+07,0,
7.6505e+07,0,
7.6515e+07,0,
7.6599e+07,0,
7.6609e+07,0,
7.6619e+07,0,
7.6629e+07,17,
7.6639e+07,17,
7.6649e+07,0,
7.6659e+07,0,
7.6669e+07,0,
7.6679e+07,0,
7.6689e+07,0,
7.6787e+07,17,
7.6797e+07,0,
7.6807e+07,0,
7.6817e+07,0,
7.6827e+07,0,
7.6837e+07,17,
7.6847e+07,0,
7.6857e+07,0,
7.6868e+07,0,
7.6878e+07,0,
7.699e+07,17,
7.7e+07,17,
7.701e+07,0,
7.702e+07,0,
7.703e+07,17,
7.704e+07,0,
7.705e+07,0,
7.706e+07,0,
7.707e+07,0,
7.708e+07,0,
7.7165e+07,17,
7.7175e+07,0,
7.7185e+07,0,
7.7195e+07,17,
7.7205e+07,17,
7.7215e+07,0,
7.7225e+07,0,
7.7235e+07,0,
7.7245e+07,17,
7.7255e+07,0,
7.7354e+07,0,
7.7364e+07,0,
7.7374e+07,0,
7.7384e+07,17,
7.7394e+07,17,
7.7404e+07,17,
7.7414e+07,17,
7.7424e+07,0,
7.7434e+07,0,
7.7444e+07,0,
7.7543e+07,17,
7.7553e+07,17,
7.7563e+07,0,
7.7573e+07,17,
7.7583e+07,17,
7.7593e+07,0,
7.7603e+07,17,
7.7613e+07,17,
7.7623e+07,0,
7.7633e+07,17,
7.7717e+07,0,
7.7727e+07,17,
7.7737e+07,17,
7.7747e+07,0,
7.7757e+07,17,
7.7767e+07,17,
7.7777e+07,17,
7.7788e+07,17,
7.7798e+07,0,
7.7808e+07,17,
7.7891e+07,0,
7.7901e+07,0,
7.7911e+07,17,
7.7922e+07,17,
7.7932e+07,0,
7.7942e+07,0,
7.7952e+07,17,
7.7962e+07,17,
7.7972e+07,0,
7.7982e+07,0,
7.8093e+07,0,
7.8103e+07,0,
7.8113e+07,0,
7.8123e+07,17,
7.8133e+07,17,
7.8143e+07,0,
7.8153e+07,17,
7.8163e+07,17,
7.8173e+07,0,
7.8183e+07,0,
7.827e+07,17,
7.828e+07,17,
7.829e+07,17,
7.83e+07,0,
7.831e+07,0,
7.832e+07,17,
7.833e+07,0,
7.834e+07,0,
7.835e+07,0,
7.836e+07,17,
7.8441e+07,17,
7.8451e+07,0,
7.8461e+07,0,
7.8471e+07,0,
7.8481e+07,0,
7.8491e+07,0,
7.8501e+07,17,
7.8511e+07,0,
7.8521e+07,0,
7.8531e+07,0,
7.863e+07,17,
7.864e+07,0,
7.865e+07,17,
7.866e+07,0,
7.867e+07,17,
7.868e+07,17,
7.869e+07,17,
7.87e+07,17,
7.871e+07,0,
7.872e+07,17,
7.882e+07,17,
7.883e+07,17,
7.884e+07,17,
7.885e+07,0,
7.886e+07,17,
7.887e+07,0,
7.888e+07,0,
7.889e+07,17,
7.89e+07,0,
7.891e+07,17,
7.9007e+07,0,
7.9017e+07,0,
7.9027e+07,17,
7.9037e+07,17,
7.9047e+07,0,
7.9057e+07,0,
7.9067e+07,0,
7.9077e+07,0,
7.9087e+07,0,
7.9097e+07,0,
7.9181e+07,17,
7.9191e+07,0,
7.9201e+07,0,
7.9211e+07,17,
7.9221e+07,0,
7.9231e+07,0,
7.9241e+07,0,
7.9251e+07,0,
7.9261e+07,0,
7.9271e+07,17,
7.9371e+07,17,
7.9381e+07,17,
7.9391e+07,17,
7.9401e+07,0,
7.9411e+07,17,
7.9421e+07,0,
7.9431e+07,17,
7.9441e+07,0,
7.9452e+07,17,
7.9462e+07,0,
7.9558e+07,17,
7.9568e+07,17,
7.9578e+07,0,
7.9588e+07,0,
7.9598e+07,17,
7.9608e+07,17,
7.9618e+07,0,
7.9628e+07,17,
7.9638e+07,17,
7.9648e+07,0,
7.9732e+07,0,
7.9742e+07,0,
7.9752e+07,0,
7.9762e+07,17,
7.9772e+07,17,
7.9782e+07,0,
7.9792e+07,0,
7.9802e+07,17,
7.9812e+07,17,
7.9822e+07,0,
7.9934e+07,0,
7.9944e+07,0,
7.9954e+07,17,
7.9964e+07,0,
7.9974e+07,17,
7.9985e+07,17,
7.9995e+07,0,
8.0005e+07,0,
8.0015e+07,17,
8.0025e+07,17,
8.0109e+07,17,
8.0119e+07,0,
8.0129e+07,0,
8.0139e+07,17,
8.0149e+07,17,
8.0159e+07,17,
8.0169e+07,0,
8.0179e+07,0,
8.0189e+07,0,
8.0199e+07,17,
8.0283e+07,0,
8.0293e+07,0,
8.0303e+07,17,
8.0313e+07,0,
8.0323e+07,0,
8.0333e+07,0,
8.0343e+07,17,
8.0353e+07,0,
8.0363e+07,0,
8.0373e+07,17,
8.0486e+07,0,
8.0497e+07,0,
8.0507e+07,17,
8.0517e+07,0,
8.0527e+07,0,
8.0537e+07,17,
8.0547e+07,0,
8.0557e+07,0,
8.0567e+07,17,
8.0577e+07,17,
8.0651e+07,17,
8.0661e+07,0,
8.0671e+07,17,
8.0681e+07,17,
8.0691e+07,0,
8.0701e+07,17,
8.0711e+07,17,
8.0721e+07,17,
8.0731e+07,0,
8.0741e+07,0,
8.0834e+07,17,
8.0844e+07,17,
8.0854e+07,17,
8.0864e+07,0,
8.0875e+07,0,
8.0885e+07,0,
8.0895e+07,0,
8.0905e+07,17,
8.0915e+07,0,
8.0925e+07,0,
8.1024e+07,0,
8.1034e+07,17,
8.1044e+07,0,
8.1054e+07,0,
8.1064e+07,0,
8.1074e+07,0,
8.1084e+07,17,
8.1094e+07,0,
8.1104e+07,17,
8.1114e+07,0,
8.1197e+07,0,
8.1207e+07,0,
8.1217e+07,0,
8.1227e+07,0,
8.1237e+07,0,
8.1247e+07,0,
8.1257e+07,0,
8.1267e+07,17,
8.1277e+07,17,
8.1287e+07,17,
8.1386e+07,17,
0,0,
10000,0,
20000,17,
30000,0,
40000,17,
50000,0,
60000,17,
70000,17,
80000,0,
90000,0,
217000,17,
227000,17,
237000,17,
247000,17,
257000,0,
267000,17,
277000,17,
287000,0,
297000,0,
307000,0,
363000,17,
373000,17,
383000,0,
393000,0,
403000,0,
413000,0,
423000,0,
433000,0,
443000,17,
453000,17,
559000,17,
569000,0,
579000,0,
589000,0,
599000,17,
609000,17,
619000,17,
629000,0,
639000,17,
649000,0,
741000,17,
751000,0,
761000,0,
771000,17,
781000,0,
791000,0,
801000,0,
811000,0,
821000,17,
831000,0,
943000,0,
953000,0,
963000,17,
973000,0,
983000,0,
993000,0,
1.003e+06,0,
1.013e+06,17,
1.023e+06,0,
1.033e+06,0,
1.118e+06,17,
1.128e+06,17,
1.138e+06,0,
1.148e+06,0,
1.158e+06,17,
1.168e+06,17,
1.178e+06,17,
1.188e+06,0,
1.198e+06,17,
1.208e+06,17,
1.291e+06,17,
1.301e+06,17,
1.311e+06,17,
1.321e+06,0,
1.331e+06,17,
1.341e+06,0,
1.351e+06,17,
1.361e+06,17,
1.371e+06,17,
1.381e+06,0,
1.494e+06,17,
1.504e+06,0,
1.514e+06,17,
1.524e+06,0,
1.534e+06,0,
1.544e+06,0,
1.554e+06,0,
1.564e+06,17,
1.574e+06,0,
1.584e+06,17,
1.668e+06,0,
1.678e+06,0,
1.688e+06,0,
1.698e+06,0,
1.708e+06,0,
1.718e+06,0,
1.728e+06,0,
1.738e+06,17,
1.748e+06,17,
1.758e+06,0,
1.842e+06,0,
1.852e+06,0,
1.862e+06,0,
1.872e+06,0,
1.882e+06,0,
1.892e+06,0,
1.902e+06,0,
1.912e+06,0,
1.922e+06,17,
1.932e+06,17,
2.016e+06,0,
2.026e+06,0,
2.036e+06,0,
2.046e+06,0,
2.056e+06,17,
2.066e+06,0,
2.076e+06,0,
2.086e+06,0,
2.096e+06,0,
2.106e+06,0,
2.234e+06,0,
2.244e+06,17,
2.254e+06,0,
2.264e+06,17,
2.274e+06,17,
2.284e+06,17,
2.294e+06,17,
2.304e+06,0,
2.314e+06,17,
2.324e+06,17,
2.379e+06,0,
2.389e+06,0,
2.399e+06,0,
2.409e+06,0,
2.419e+06,0,
2.429e+06,0,
2.439e+06,17,
2.449e+06,0,
2.459e+06,0,
2.469e+06,0,
2.574e+06,17,
2.584e+06,0,
2.594e+06,17,
2.604e+06,0,
2.614e+06,17,
2.624e+06,0,
2.634e+06,17,
2.644e+06,0,
2.654e+06,0,
2.664e+06,17,
2.756e+06,17,
2.766e+06,17,
2.776e+06,0,
2.786e+06,0,
2.796e+06,0,
2.806e+06,17,
2.816e+06,17,
2.826e+06,0,
2.836e+06,0,
2.846e+06,17,
2.959e+06,0,
2.969e+06,0,
2.979e+06,17,
2.989e+06,0,
2.999e+06,17,
3.009e+06,0,
3.019e+06,0,
3.029e+06,0,
3.039e+06,17,
3.049e+06,0,
3.134e+06,0,
3.144e+06,17,
3.154e+06,0,
3.164e+06,0,
3.174e+06,17,
3.184e+06,0,
3.194e+06,0,
3.204e+06,0,
3.214e+06,17,
3.224e+06,0,
3.337e+06,0,
3.347e+06,0,
3.357e+06,0,
3.367e+06,0,
3.377e+06,17,
3.387e+06,0,
3.397e+06,0,
3.407e+06,0,
3.417e+06,17,
3.427e+06,0,
3.511e+06,0,
3.521e+06,17,
3.531e+06,17,
3.541e+06,0,
3.551e+06,17,
3.561e+06,0,
3.571e+06,17,
3.581e+06,17,
3.591e+06,0,
3.601e+06,0,
3.684e+06,0,
3.694e+06,17,
3.704e+06,0,
3.714e+06,0,
3.724e+06,17,
3.734e+06,0,
3.744e+06,17,
3.754e+06,0,
3.764e+06,0,
3.774e+06,0,
3.858e+06,0,
3.868e+06,0,
3.878e+06,17,
3.888e+06,17,
3.898e+06,0,
3.908e+06,0,
3.918e+06,0,
3.928e+06,17,
3.938e+06,17,
3.948e+06,0,
4.047e+06,0,
4.057e+06,0,
4.067e+06,0,
4.077e+06,17,
4.087e+06,0,
4.097e+06,0,
4.107e+06,0,
4.117e+06,0,
4.127e+06,17,
4.137e+06,17,
4.249e+06,0,
4.259e+06,17,
4.269e+06,0,
4.279e+06,17,
4.289e+06,17,
4.299e+06,0,
4.309e+06,0,
4.319e+06,0,
4.329e+06,17,
4.339e+06,17,
4.423e+06,17,
4.433e+06,0,
4.443e+06,17,
4.453e+06,0,
4.463e+06,17,
4.473e+06,0,
4.483e+06,0,
4.493e+06,0,
4.503e+06,0,
4.513e+06,0,
4.59e+06,0,
4.6e+06,0,
4.61e+06,0,
4.62e+06,0,
4.63e+06,0,
4.64e+06,0,
4.65e+06,17,
4.66e+06,17,
4.67e+06,0,
4.68e+06,0,
4.771e+06,0,
4.781e+06,17,
4.791e+06,17,
4.801e+06,0,
4.811e+06,0,
4.821e+06,0,
4.831e+06,0,
4.841e+06,17,
4.851e+06,17,
4.861e+06,17,
4.975e+06,17,
4.985e+06,0,
4.995e+06,17,
5.005e+06,17,
5.015e+06,0,
5.025e+06,0,
5.035e+06,0,
5.045e+06,0,
5.055e+06,0,
5.065e+06,0,
5.149e+06,17,
5.159e+06,0,
5.169e+06,0,
5.179e+06,0,
5.189e+06,0,
5.199e+06,0,
5.209e+06,0,
5.219e+06,17,
5.229e+06,17,
5.239e+06,0,
5.352e+06,0,
5.362e+06,0,
5.372e+06,0,
5.382e+06,0,
5.392e+06,17,
5.402e+06,0,
5.412e+06,0,
5.422e+06,17,
5.432e+06,17,
5.442e+06,17,
5.526e+06,17,
5.536e+06,0,
5.546e+06,0,
5.556e+06,0,
5.566e+06,0,
5.576e+06,17,
5.586e+06,17,
5.596e+06,17,
5.606e+06,17,
5.616e+06,17,
5.7e+06,17,
5.71e+06,17,
5.72e+06,17,
5.73e+06,17,
5.74e+06,0,
5.75e+06,17,
5.76e+06,0,
5.77e+06,0,
5.78e+06,0,
5.79e+06,17,
5.887e+06,17,
5.897e+06,0,
5.907e+06,0,
5.917e+06,17,
5.927e+06,17,
5.937e+06,0,
5.947e+06,0,
5.957e+06,0,
5.967e+06,0,
5.977e+06,0,
6.06e+06,0,
6.071e+06,0,
6.081e+06,17,
6.091e+06,17,
6.101e+06,17,
6.111e+06,17,
6.121e+06,17,
6.131e+06,0,
6.141e+06,0,
6.151e+06,17,
6.263e+06,17,
6.273e+06,0,
6.283e+06,0,
6.293e+06,0,
6.303e+06,0,
6.313e+06,0,
6.323e+06,0,
6.333e+06,0,
6.343e+06,0,
6.353e+06,17,
6.437e+06,0,
6.447e+06,0,
6.457e+06,0,
6.467e+06,0,
6.477e+06,17,
6.487e+06,0,
6.497e+06,0,
6.507e+06,17,
6.517e+06,17,
6.527e+06,17,
6.604e+06,0,
6.614e+06,0,
6.624e+06,0,
6.634e+06,0,
6.644e+06,0,
6.654e+06,17,
6.664e+06,0,
6.674e+06,17,
6.684e+06,0,
6.694e+06,0,
6.815e+06,0,
6.825e+06,17,
6.835e+06,0,
6.845e+06,17,
6.855e+06,17,
6.865e+06,17,
6.875e+06,0,
6.885e+06,0,
6.895e+06,0,
6.905e+06,0,
6.993e+06,17,
7.003e+06,0,
7.013e+06,0,
7.023e+06,17,
7.033e+06,0,
7.043e+06,0,
7.053e+06,0,
7.063e+06,0,
7.073e+06,0,
7.083e+06,0,
7.162e+06,17,
7.172e+06,0,
7.182e+06,0,
7.192e+06,0,
7.202e+06,0,
7.212e+06,0,
7.222e+06,0,
7.232e+06,0,
7.242e+06,0,
7.252e+06,0,
7.366e+06,17,
7.376e+06,0,
7.386e+06,17,
7.396e+06,17,
7.406e+06,0,
7.416e+06,0,
7.426e+06,17,
7.436e+06,17,
7.446e+06,0,
7.456e+06,0,
7.541e+06,0,
7.551e+06,17,
7.561e+06,17,
7.571e+06,0,
7.581e+06,17,
7.591e+06,0,
7.601e+06,17,
7.611e+06,17,
7.621e+06,0,
7.631e+06,0,
7.714e+06,17,
7.724e+06,0,
7.734e+06,0,
7.744e+06,17,
7.754e+06,0,
7.764e+06,0,
7.774e+06,0,
7.784e+06,0,
7.794e+06,17,
7.804e+06,0,
7.904e+06,0,
7.914e+06,0,
7.924e+06,17,
7.934e+06,17,
7.944e+06,0,
7.954e+06,17,
7.964e+06,0,
7.974e+06,17,
7.984e+06,0,
7.994e+06,17,
8.092e+06,17,
8.102e+06,0,
8.112e+06,17,
8.122e+06,0,
8.132e+06,0,
8.142e+06,17,
8.152e+06,0,
8.162e+06,0,
8.172e+06,17,
8.182e+06,17,
8.28e+06,0,
8.29e+06,17,
8.3e+06,17,
8.31e+06,0,
8.32e+06,17,
8.33e+06,0,
8.34e+06,17,
8.35e+06,0,
8.36e+06,17,
8.37e+06,0,
8.454e+06,17,
8.464e+06,0,
8.474e+06,17,
8.484e+06,0,
8.494e+06,17,
8.504e+06,0,
8.514e+06,17,
8.524e+06,0,
8.534e+06,17,
8.544e+06,0,
8.643e+06,17,
8.653e+06,0,
8.663e+06,17,
8.673e+06,0,
8.683e+06,0,
8.693e+06,0,
8.703e+06,0,
8.713e+06,0,
8.723e+06,0,
8.733e+06,17,
8.832e+06,0,
8.842e+06,0,
8.852e+06,17,
8.862e+06,0,
8.872e+06,17,
8.882e+06,17,
8.892e+06,0,
8.902e+06,0,
8.912e+06,17,
8.922e+06,0,
9.005e+06,0,
9.015e+06,0,
9.025e+06,17,
9.035e+06,17,
9.045e+06,0,
9.055e+06,17,
9.065e+06,17,
9.075e+06,17,
9.085e+06,17,
9.095e+06,17,
9.179e+06,0,
9.189e+06,0,
9.199e+06,0,
9.209e+06,0,
9.219e+06,0,
9.229e+06,0,
9.239e+06,0,
9.249e+06,17,
9.259e+06,17,
9.269e+06,17,
9.382e+06,0,
9.392e+06,0,
9.402e+06,17,
9.412e+06,0,
9.422e+06,0,
9.432e+06,0,
9.442e+06,0,
9.452e+06,0,
9.462e+06,17,
9.472e+06,17,
9.556e+06,17,
9.566e+06,0,
9.576e+06,17,
9.586e+06,0,
9.596e+06,0,
9.606e+06,17,
9.616e+06,0,
9.626e+06,17,
9.636e+06,17,
9.646e+06,0,
9.758e+06,17,
9.768e+06,17,
9.778e+06,17,
9.788e+06,17,
9.798e+06,17,
9.808e+06,0,
9.818e+06,0,
9.828e+06,17,
9.838e+06,0,
9.848e+06,17,
9.917e+06,17,
9.927e+06,0,
9.937e+06,0,
9.947e+06,17,
9.957e+06,0,
9.967e+06,0,
9.977e+06,17,
9.987e+06,17,
9.997e+06,17,
1.0007e+07,0,
1.0114e+07,0,
1.0124e+07,17,
1.0134e+07,17,
1.0144e+07,17,
1.0154e+07,0,
1.0164e+07,17,
1.0174e+07,17,
1.0184e+07,0,
1.0194e+07,0,
1.0204e+07,0,
1.0294e+07,0,
1.0304e+07,0,
1.0314e+07,0,
1.0324e+07,17,
1.0334e+07,0,
1.0344e+07,17,
1.0354e+07,17,
1.0364e+07,0,
1.0374e+07,0,
1.0384e+07,17,
1.0498e+07,0,
1.0508e+07,0,
1.0518e+07,0,
1.0528e+07,0,
1.0538e+07,0,
1.0548e+07,0,
1.0558e+07,0,
1.0568e+07,17,
1.0578e+07,0,
1.0588e+07,0,
1.0659e+07,17,
1.0669e+07,17,
1.0679e+07,17,
1.0689e+07,0,
1.0699e+07,17,
1.0709e+07,0,
1.0719e+07,17,
1.0729e+07,0,
1.0739e+07,17,
1.0749e+07,17,
1.0846e+07,0,
1.0856e+07,0,
1.0866e+07,0,
1.0876e+07,0,
1.0886e+07,0,
1.0896e+07,0,
1.0906e+07,0,
1.0916e+07,0,
1.0926e+07,0,
1.0936e+07,17,
1.1049e+07,17,
1.1059e+07,0,
1.1069e+07,0,
1.1079e+07,17,
1.1089e+07,0,
1.1099e+07,0,
1.1109e+07,0,
1.1119e+07,0,
1.1129e+07,0,
1.1139e+07,0,
1.1222e+07,0,
1.1232e+07,17,
1.1242e+07,0,
1.1252e+07,0,
1.1262e+07,17,
1.1272e+07,17,
1.1282e+07,17,
1.1292e+07,0,
1.1302e+07,0,
1.1312e+07,17,
1.1396e+07,17,
1.1406e+07,0,
1.1416e+07,17,
1.1426e+07,0,
1.1436e+07,17,
1.1446e+07,0,
1.1456e+07,0,
1.1466e+07,17,
1.1476e+07,0,
1.1486e+07,0,
1.1571e+07,0,
1.1581e+07,17,
1.1591e+07,0,
1.1601e+07,0,
1.1611e+07,0,
1.1621e+07,0,
1.1631e+07,17,
1.1641e+07,0,
1.1651e+07,0,
1.1661e+07,17,
1.1773e+07,17,
1.1783e+07,0,
1.1793e+07,17,
1.1803e+07,17,
1.1813e+07,0,
1.1823e+07,17,
1.1833e+07,0,
1.1843e+07,0,
1.1853e+07,0,
1.1863e+07,17,
1.1948e+07,17,
1.1958e+07,17,
1.1968e+07,0,
1.1978e+07,17,
1.1988e+07,0,
1.1998e+07,0,
1.2008e+07,0,
1.2018e+07,0,
1.2028e+07,0,
1.2038e+07,17,
1.2129e+07,17,
1.2139e+07,0,
1.2149e+07,0,
1.2159e+07,0,
1.2169e+07,17,
1.2179e+07,0,
1.2189e+07,17,
1.2199e+07,0,
1.2209e+07,17,
1.2219e+07,0,
1.234e+07,17,
1.235e+07,17,
1.236e+07,17,
1.237e+07,0,
1.238e+07,0,
1.239e+07,17,
1.24e+07,17,
1.241e+07,0,
1.242e+07,17,
1.243e+07,0,
1.2514e+07,0,
1.2524e+07,17,
1.2534e+07,17,
1.2544e+07,0,
1.2554e+07,0,
1.2564e+07,17,
1.2574e+07,17,
1.2584e+07,0,
1.2594e+07,0,
1.2604e+07,0,
1.2701e+07,0,
1.2711e+07,17,
1.2721e+07,0,
1.2731e+07,0,
1.2741e+07,17,
1.2751e+07,0,
1.2761e+07,17,
1.2771e+07,0,
1.2781e+07,0,
1.2791e+07,17,
1.2891e+07,0,
1.2901e+07,0,
1.2911e+07,17,
1.2921e+07,17,
1.2931e+07,0,
1.2941e+07,17,
1.2951e+07,0,
1.2961e+07,17,
1.2971e+07,0,
1.2981e+07,0,
1.3065e+07,0,
1.3075e+07,0,
1.3085e+07,17,
1.3095e+07,17,
1.3105e+07,0,
1.3115e+07,17,
1.3125e+07,0,
1.3135e+07,17,
1.3145e+07,17,
1.3155e+07,17,
1.3239e+07,17,
1.3249e+07,0,
1.3259e+07,0,
1.3269e+07,17,
1.3279e+07,17,
1.3289e+07,0,
1.3299e+07,0,
1.3309e+07,0,
1.3319e+07,17,
1.3329e+07,17,
1.3442e+07,0,
1.3452e+07,0,
1.3462e+07,17,
1.3472e+07,0,
1.3482e+07,17,
1.3492e+07,0,
1.3502e+07,17,
1.3512e+07,0,
1.3522e+07,0,
1.3532e+07,17,
1.3615e+07,17,
1.3625e+07,0,
1.3635e+07,0,
1.3645e+07,17,
1.3655e+07,0,
1.3665e+07,0,
1.3675e+07,0,
1.3685e+07,0,
1.3695e+07,0,
1.3705e+07,0,
1.379e+07,17,
1.38e+07,17,
1.381e+07,0,
1.382e+07,17,
1.383e+07,0,
1.384e+07,17,
1.385e+07,0,
1.386e+07,17,
1.387e+07,17,
1.388e+07,0,
1.3977e+07,0,
1.3987e+07,0,
1.3997e+07,0,
1.4007e+07,17,
1.4017e+07,17,
1.4027e+07,0,
1.4037e+07,0,
1.4047e+07,17,
1.4057e+07,0,
1.4067e+07,17,
1.4325e+07,0,
1.4335e+07,0,
1.4345e+07,17,
1.4355e+07,0,
1.4365e+07,0,
1.4375e+07,17,
1.4385e+07,17,
1.4395e+07,0,
1.4405e+07,0,
1.4415e+07,17,
1.4355e+07,17,
1.4365e+07,17,
1.4375e+07,0,
1.4385e+07,17,
1.4395e+07,0,
1.4405e+07,17,
1.4415e+07,17,
1.4425e+07,17,
1.4435e+07,0,
1.4445e+07,0,
1.4558e+07,0,
1.4568e+07,0,
1.4578e+07,0,
1.4588e+07,0,
1.4598e+07,0,
1.4608e+07,17,
1.4618e+07,17,
1.4628e+07,0,
1.4638e+07,0,
1.4648e+07,0,
1.4748e+07,17,
1.4758e+07,0,
1.4768e+07,17,
1.4778e+07,0,
1.4788e+07,0,
1.4798e+07,0,
1.4808e+07,17,
1.4818e+07,0,
1.4828e+07,0,
1.4838e+07,17,
1.4935e+07,17,
1.4945e+07,0,
1.4955e+07,17,
1.4965e+07,0,
1.4975e+07,0,
1.4985e+07,0,
1.4995e+07,0,
1.5005e+07,17,
1.5015e+07,0,
1.5025e+07,0,
1.5108e+07,0,
1.5118e+07,0,
1.5128e+07,0,
1.5138e+07,0,
1.5148e+07,0,
1.5158e+07,0,
1.5168e+07,0,
1.5178e+07,17,
1.5188e+07,0,
1.5198e+07,0,
1.5283e+07,0,
1.5293e+07,0,
1.5303e+07,0,
1.5313e+07,17,
1.5323e+07,17,
1.5333e+07,17,
1.5343e+07,17,
1.5353e+07,0,
1.5363e+07,0,
1.5373e+07,17,
1.5456e+07,17,
1.5466e+07,0,
1.5476e+07,17,
1.5486e+07,0,
1.5496e+07,0,
1.5506e+07,0,
1.5516e+07,0,
1.5526e+07,0,
1.5536e+07,0,
1.5546e+07,0,
1.5659e+07,0,
1.5669e+07,0,
1.5679e+07,17,
1.5689e+07,0,
1.5699e+07,0,
1.5709e+07,17,
1.5719e+07,0,
1.5729e+07,0,
1.5739e+07,0,
1.5749e+07,0,
1.5834e+07,0,
1.5844e+07,0,
1.5854e+07,0,
1.5864e+07,0,
1.5874e+07,0,
1.5884e+07,17,
1.5894e+07,0,
1.5904e+07,0,
1.5914e+07,17,
1.5924e+07,17,
1.6008e+07,0,
1.6018e+07,0,
1.6028e+07,17,
1.6038e+07,0,
1.6048e+07,17,
1.6058e+07,17,
1.6068e+07,0,
1.6078e+07,0,
1.6088e+07,0,
1.6098e+07,0,
1.6341e+07,0,
1.6351e+07,17,
1.6361e+07,0,
1.6371e+07,17,
1.6381e+07,0,
1.6391e+07,17,
1.6401e+07,17,
1.6411e+07,0,
1.6421e+07,0,
1.6431e+07,0,
1.6371e+07,0,
1.6381e+07,0,
1.6391e+07,17,
1.6401e+07,17,
1.6411e+07,17,
1.6421e+07,17,
1.6431e+07,0,
1.6441e+07,17,
1.6451e+07,0,
1.6461e+07,17,
1.6573e+07,17,
1.6583e+07,0,
1.6593e+07,0,
1.6603e+07,0,
1.6613e+07,0,
1.6623e+07,0,
1.6633e+07,0,
1.6643e+07,0,
1.6653e+07,17,
1.6663e+07,0,
1.6763e+07,17,
1.6773e+07,0,
1.6783e+07,17,
1.6793e+07,0,
1.6803e+07,0,
1.6813e+07,0,
1.6823e+07,17,
1.6833e+07,0,
1.6843e+07,0,
1.6853e+07,17,
1.6922e+07,17,
1.6932e+07,0,
1.6942e+07,0,
1.6952e+07,17,
1.6962e+07,0,
1.6972e+07,0,
1.6982e+07,17,
1.6992e+07,0,
1.7002e+07,0,
1.7012e+07,0,
1.7125e+07,17,
1.7135e+07,17,
1.7145e+07,17,
1.7155e+07,0,
1.7165e+07,0,
1.7175e+07,17,
1.7185e+07,0,
1.7195e+07,0,
1.7205e+07,0,
1.7215e+07,0,
1.7297e+07,0,
1.7307e+07,0,
1.7317e+07,17,
1.7327e+07,0,
1.7337e+07,0,
1.7347e+07,0,
1.7357e+07,17,
1.7367e+07,17,
1.7377e+07,17,
1.7387e+07,17,
1.7474e+07,0,
1.7484e+07,0,
1.7494e+07,0,
1.7504e+07,0,
1.7514e+07,0,
1.7524e+07,0,
1.7534e+07,17,
1.7544e+07,0,
1.7554e+07,0,
1.7564e+07,0,
1.7675e+07,17,
1.7685e+07,17,
1.7695e+07,0,
1.7705e+07,0,
1.7715e+07,0,
1.7725e+07,0,
1.7735e+07,0,
1.7745e+07,0,
1.7755e+07,0,
1.7765e+07,0,
1.7851e+07,17,
1.7861e+07,17,
