2.09958e+07,117.931,-1.21748e-06,65.5683,-7.71835e-06,-2.07031e-08,-6.5836e-14,
2.13263e+07,114.003,-1.18859e-05,65.5505,-5.37571e-08,-1.46285e-08,-3.71464e-14,
2.16671e+07,114.806,2.35652e-06,62.9671,-7.57903e-06,-1.67752e-08,-8.46622e-15,
2.19962e+07,115.315,1.54551e-06,64.3117,4.08634e-06,9.94713e-09,3.52497e-14,
2.23257e+07,115.759,1.34715e-06,66.613,6.98374e-06,7.88353e-09,-1.2492e-14,
2.26672e+07,115.167,-1.73245e-06,67.8625,3.65858e-06,3.51552e-09,-2.38589e-14,
2.29955e+07,116.101,2.84652e-06,66.8346,-3.13134e-06,-9.60711e-10,3.04113e-13,
2.33254e+07,119.173,9.31017e-06,65.6724,-3.52287e-06,5.6593e-09,-4.04763e-13,
2.36663e+07,117.173,-5.86536e-06,68.2524,7.56743e-06,1.8631e-08,1.08274e-13,
2.39954e+07,118.854,5.10793e-06,68.6037,1.06762e-06,1.14907e-08,3.02829e-15,
2.43253e+07,118.452,-1.21691e-06,67.546,-3.20593e-06,-1.44155e-08,2.30559e-14,
2.46668e+07,119.452,2.92676e-06,67.1894,-1.04403e-06,-4.42622e-09,-8.96276e-14,
2.49956e+07,118.142,-3.98523e-06,67.2575,2.06964e-07,-1.31519e-09,1.08544e-13,
2.5325e+07,111.935,-1.88403e-05,65.0703,-6.63962e-06,-2.72757e-08,3.95813e-14,
2.56659e+07,115.314,9.91166e-06,65.0388,-9.24672e-08,1.11123e-08,-4.42796e-14,
2.59951e+07,116.677,4.13964e-06,64.9747,-1.94638e-07,6.52192e-09,1.83677e-13,
2.63249e+07,118.042,4.1395e-06,66.2878,3.98017e-06,1.12072e-08,-2.77057e-13,
2.66657e+07,117.154,-2.60556e-06,66.9353,1.90015e-06,2.42916e-10,2.03686e-14,
2.69953e+07,116.898,-7.76851e-07,67.5135,1.75448e-06,1.98908e-09,7.31641e-14,
2.73252e+07,117.012,3.43102e-07,67.8168,9.19404e-07,3.16142e-11,1.78872e-13,
2.76661e+07,119.157,6.29273e-06,65.321,-7.32204e-06,-7.66523e-09,-2.20524e-13,
2.79946e+07,119.331,5.32223e-07,66.1557,2.5407e-06,2.84069e-10,-3.20488e-14,
2.83246e+07,120.799,4.44631e-06,66.9272,2.33809e-06,5.76231e-09,4.81179e-14,
2.8666e+07,127.924,2.08726e-05,66.1972,-2.13856e-06,2.15339e-08,3.61666e-13,
2.89944e+07,130.635,8.25449e-06,68.0904,5.76354e-06,2.05059e-08,-3.31932e-13,
2.93243e+07,129.383,-3.79573e-06,72.726,1.40509e-05,2.01009e-09,-2.47043e-14,
2.96652e+07,128.608,-2.27198e-06,75.3505,7.70016e-06,5.68094e-09,3.2355e-14,
2.99943e+07,128.737,3.9141e-07,76.2493,2.73138e-06,-4.63007e-10,-1.43033e-14,
3.03242e+07,130.43,5.12901e-06,78.5075,6.84373e-06,2.67427e-09,-5.8547e-15,
3.0665e+07,131.658,3.60565e-06,79.8172,3.84259e-06,-6.52537e-09,-2.32805e-15,
3.09941e+07,132.869,3.68009e-06,80.3487,1.61523e-06,-5.34958e-09,-2.2018e-13,
3.13246e+07,131.385,-4.49196e-06,88.7779,2.5508e-05,4.22015e-09,8.53888e-14,
3.16649e+07,135.353,1.16576e-05,86.2899,-7.31016e-06,-3.28163e-09,1.41015e-13,
3.19944e+07,136.955,4.86278e-06,89.7873,1.06137e-05,-8.54937e-09,1.01509e-14,
3.23239e+07,136.638,-9.62386e-07,93.7592,1.20542e-05,-4.68186e-09,-6.28197e-14,
3.26647e+07,138.337,4.98744e-06,93.0853,-1.97769e-06,-3.49852e-09,1.89733e-14,
3.29938e+07,138.354,5.04326e-08,99.3462,1.90241e-05,-6.11939e-09,1.77561e-14,
3.33237e+07,141.489,9.50196e-06,99.5922,7.45768e-07,-1.07004e-08,1.94284e-14,
3.36645e+07,142.501,2.96863e-06,97.5454,-6.00544e-06,-7.944e-09,-2.315e-14,
3.39936e+07,145.041,7.71868e-06,99.1071,4.74603e-06,-1.13936e-08,-7.76789e-14,
3.43235e+07,150.487,1.6511e-05,92.5114,-1.99952e-05,-4.14259e-08,1.35318e-14,
3.46644e+07,153.645,9.26301e-06,84.1956,-2.4393e-05,-4.763e-08,-2.74397e-13,
3.49934e+07,157.534,1.18193e-05,68.2273,-4.8531e-05,-4.15088e-08,2.00075e-13,
3.53234e+07,160.363,8.57498e-06,33.2717,-0.000105936,-7.99633e-08,-8.56412e-14,
3.56642e+07,171.751,3.34103e-05,9.74816,-6.90165e-05,-7.33527e-08,5.09339e-14,
3.59939e+07,174.63,8.73076e-06,53.1545,0.000131642,-6.53157e-08,-1.49904e-13,
3.63231e+07,169.793,-1.46911e-05,7.28472,-0.000139334,3.22554e-07,-4.68227e-14,
3.6664e+07,169.266,-1.54557e-06,5.87419,-4.1378e-06,2.94274e-08,2.6635e-13,
3.6993e+07,165.142,-1.25358e-05,18.0736,3.70823e-05,2.96906e-09,-3.38412e-14,
3.73235e+07,163.08,-6.24142e-06,16.9686,-3.34396e-06,1.21851e-08,-1.91966e-13,
3.76643e+07,162.93,-4.3835e-07,14.9442,-5.9389e-06,-9.15352e-09,6.98047e-14,
3.79929e+07,162.384,-1.6611e-06,14.2396,-2.14475e-06,8.42526e-09,6.31898e-14,
3.83228e+07,168.652,1.90003e-05,10.1395,-1.2429e-05,-4.9092e-07,-1.91968e-13,
3.86637e+07,167.563,-3.19618e-06,10.5038,1.06875e-06,1.83196e-08,-5.78186e-14,
3.89926e+07,173.946,1.94028e-05,24.0922,4.13044e-05,-4.82083e-07,4.11625e-13,
3.93226e+07,145.731,-8.55034e-05,36.366,3.71949e-05,-5.94874e-07,-1.11957e-13,
3.96635e+07,125.809,-5.84464e-05,50.6126,4.17949e-05,-9.03309e-08,9.26217e-14,
3.99927e+07,119.156,-2.02113e-05,62.3974,3.58022e-05,-3.23717e-08,-3.29965e-13,
4.03224e+07,115.034,-1.24998e-05,67.5174,1.5527e-05,-6.96822e-08,2.59825e-13,
4.06633e+07,112.068,-8.70012e-06,67.1549,-1.06321e-06,-3.4305e-08,1.7186e-13,
4.09926e+07,111.052,-3.08404e-06,70.5481,1.5527e-05,-2.7362e-08,-1.06552e-14,
4.13224e+07,110.752,-9.11617e-07,72.1263,-1.06321e-06,-8.95556e-09,2.22525e-14,
4.16636e+07,109.666,-3.18218e-06,76.3894,1.5527e-05,-8.5806e-09,-8.97564e-14,
4.19926e+07,89.6097,-6.09618e-05,105.266,-1.06321e-06,1.03704e-08,6.53748e-14,
4.23221e+07,120.322,9.32267e-05,41.106,1.5527e-05,-8.70743e-08,-1.95657e-16,
4.2663e+07,104.703,-4.58142e-05,83.5778,0.000124583,6.79892e-08,-1.58178e-14,
4.29921e+07,125.445,6.30252e-05,32.6476,1.5527e-05,-7.03744e-08,-3.71439e-13,
4.33219e+07,112.587,-3.89796e-05,77.367,0.000135573,2.97072e-10,3.90477e-13,
4.36633e+07,113.329,2.17338e-06,76.8219,-1.5966e-06,-1.40309e-09,-1.12444e-14,
4.39926e+07,113.642,9.48329e-07,76.5257,-8.99402e-07,4.64609e-10,-3.70351e-15,
4.43218e+07,113.666,7.37066e-08,76.5967,2.15579e-07,-4.91644e-10,3.18806e-15,
4.46626e+07,113.367,-8.76537e-07,76.8735,8.11995e-07,-5.22317e-10,2.2288e-13,
4.49916e+07,113.329,-1.15135e-07,77.0371,4.9741e-07,1.2591e-09,-2.12628e-13,
4.53216e+07,114.075,2.25944e-06,76.5307,-1.53465e-06,4.94834e-09,-8.52345e-14,
4.56624e+07,114.061,-3.9962e-08,76.5629,9.43335e-08,2.52194e-10,5.32187e-14,
4.59915e+07,114.086,7.51179e-08,76.2456,-9.64058e-07,-1.49065e-08,1.12018e-14,
4.63214e+07,113.975,-3.35588e-07,76.3532,3.26025e-07,3.47012e-10,1.86576e-13,
4.6663e+07,141.241,7.98189e-05,55.8033,-6.01587e-05,3.65125e-07,-3.01913e-13,
4.69913e+07,119.639,-6.58096e-05,72.2573,5.01266e-05,-2.92088e-07,2.21693e-13,
4.73212e+07,126.973,2.22293e-05,66.8885,-1.62715e-05,4.97095e-08,-9.58831e-14,
4.76621e+07,125.043,-5.66432e-06,68.2768,4.07304e-06,-1.25866e-08,1.45297e-15,
4.79912e+07,117.65,-2.24654e-05,72.3517,1.23822e-05,-7.34065e-08,-2.39209e-15,
4.83219e+07,120.271,7.92703e-06,70.0736,-6.88824e-06,1.35679e-08,-1.21679e-14,
4.86624e+07,113.901,-1.87075e-05,77.0517,2.04934e-05,-1.94933e-08,8.74719e-14,
4.89909e+07,113.722,-5.45456e-07,76.7674,-8.6545e-07,-2.01743e-10,-8.69384e-14,
4.93209e+07,113.285,-1.32557e-06,76.5803,-5.66937e-07,-5.85262e-10,1.69837e-13,
4.96623e+07,113.113,-5.02972e-07,77.3687,2.3094e-06,1.62988e-08,-2.03199e-13,
4.99907e+07,112.563,-1.67598e-06,77.768,1.21579e-06,1.3289e-09,4.13907e-14,
5.03207e+07,113.733,3.5479e-06,78.2039,1.32096e-06,1.03317e-07,8.71992e-14,
5.06615e+07,117.484,1.10045e-05,75.9643,-6.5701e-06,1.08859e-07,-8.97945e-14,
5.09906e+07,116.754,-2.21773e-06,75.4737,-1.4912e-06,-1.57029e-08,2.36715e-13,
5.13205e+07,119.149,7.25778e-06,71.8784,-1.08967e-05,1.22038e-08,-2.08045e-13,
5.16614e+07,118.01,-3.34288e-06,72.84,2.82066e-06,1.49846e-10,1.89461e-13,
5.19912e+07,116.343,-5.05195e-06,75.0495,6.69935e-06,2.81773e-08,-4.18e-13,
5.23211e+07,116.607,8.00399e-07,74.4576,-1.79437e-06,6.41831e-09,2.6826e-13,
5.26612e+07,121.31,1.38262e-05,72.3919,-6.07383e-06,1.17871e-07,1.50981e-13,
5.2991e+07,119.824,-4.50539e-06,73.0604,2.02691e-06,-3.10275e-08,1.03596e-13,
5.33207e+07,118.696,-3.4197e-06,74.0217,2.9156e-06,-4.98864e-09,-5.47631e-13,
5.3661e+07,118.511,-5.43433e-07,73.9448,-2.25972e-07,-5.96919e-09,2.34075e-13,
5.39905e+07,117.681,-2.52084e-06,74.4311,1.47534e-06,2.35572e-09,2.67283e-13,
5.432e+07,116.884,-2.41809e-06,74.3175,-3.4484e-07,-8.11803e-10,1.12171e-13,
5.46608e+07,145.558,8.41342e-05,52.8328,-6.30382e-05,3.75163e-07,-1.27507e-12,
5.499e+07,135.23,-3.13802e-05,61.3959,2.60169e-05,-1.33978e-07,8.86487e-13,
5.53203e+07,145.915,3.2343e-05,52.3034,-2.75217e-05,1.44992e-07,4.30035e-13,
5.56612e+07,145.807,-3.17677e-07,52.5892,8.38585e-07,5.87534e-10,-6.98583e-13,
5.59902e+07,145.197,-1.85311e-06,52.7549,5.03423e-07,1.46561e-08,3.47538e-14,
5.63197e+07,168.545,7.08657e-05,33.8294,-5.74444e-05,6.58564e-07,6.5068e-13,
5.66605e+07,156.243,-3.60974e-05,44.2185,3.04857e-05,-3.53551e-07,-2.68971e-13,
5.69895e+07,156.769,1.5983e-06,43.4124,-2.44969e-06,-4.51076e-09,-1.81375e-13,
5.73195e+07,156.291,-1.44879e-06,43.7519,1.02894e-06,-3.36607e-09,4.97482e-15,
5.76604e+07,155.794,-1.45844e-06,44.3025,1.61513e-06,-4.52609e-09,5.1929e-14,
5.79899e+07,158.662,8.70626e-06,41.6195,-8.14309e-06,3.40177e-08,-2.06527e-14,
5.83193e+07,156.867,-5.45077e-06,43.4765,5.63758e-06,3.93443e-08,-2.91059e-14,
5.86602e+07,156.264,-1.77017e-06,43.5617,2.4983e-07,3.70989e-09,6.62147e-13,
5.89892e+07,157.602,4.06781e-06,43.2965,-8.06024e-07,4.99159e-08,-6.16526e-13,
5.93191e+07,155.974,-4.93272e-06,44.2608,2.92255e-06,4.02837e-10,-2.50734e-13,
5.966e+07,156.532,1.63482e-06,42.9972,-3.70674e-06,1.63749e-10,2.40317e-13,
5.99891e+07,156.057,-1.44163e-06,43.8479,2.58536e-06,7.83312e-09,2.20657e-14,
6.03189e+07,157.298,3.76299e-06,42.4653,-4.19166e-06,9.87038e-09,7.46231e-14,
6.06599e+07,156.565,-2.1502e-06,43.2445,2.28538e-06,9.61495e-09,-1.01399e-13,
6.09889e+07,156.343,-6.75365e-07,42.9905,-7.71836e-07,1.55005e-09,3.073e-14,
6.13193e+07,174.141,5.38615e-05,28.608,-4.35264e-05,4.08963e-07,-1.30718e-14,
6.16601e+07,174.853,2.0896e-06,27.2599,-3.95544e-06,1.0942e-08,-2.75831e-14,
6.19887e+07,174.681,-5.24149e-07,27.3025,1.29717e-07,7.73809e-09,2.88164e-13,
6.23186e+07,176.017,4.04987e-06,26.6359,-2.02048e-06,2.51293e-08,-2.42268e-13,
6.266e+07,174.465,-4.54503e-06,28.1298,4.37639e-06,-5.3752e-09,-1.33344e-13,
6.29884e+07,174.508,1.29121e-07,27.2469,-2.68753e-06,-1.93515e-09,4.69227e-13,
6.33184e+07,173.731,-2.3549e-06,28.3978,3.48802e-06,1.5292e-10,-3.41893e-13,
6.36592e+07,174.036,8.94075e-07,29.171,2.26849e-06,-6.42408e-10,-5.33074e-13,
6.39883e+07,173.844,-5.82828e-07,29.674,1.52855e-06,1.4861e-08,7.75156e-13,
6.43183e+07,175.72,5.68666e-06,29.4375,-7.16633e-07,6.92587e-08,2.45825e-13,
6.46591e+07,175.442,-8.15024e-07,29.9394,1.47267e-06,-5.85433e-09,-5.25722e-13,
6.49881e+07,175.607,4.99837e-07,29.9805,1.24866e-07,2.97822e-10,6.62803e-14,
6.53181e+07,174.959,-1.96219e-06,30.1293,4.5097e-07,-4.90622e-09,-8.70087e-14,
6.56589e+07,176.422,4.29224e-06,29.5409,-1.72629e-06,-3.57012e-09,-4.48307e-15,
6.5988e+07,176.633,6.39748e-07,28.5028,-3.15481e-06,2.23984e-09,1.39734e-15,
6.6318e+07,176.54,-2.81461e-07,28.315,-5.69226e-07,1.63164e-09,8.24871e-15,
6.66588e+07,176.839,8.77607e-07,16.1695,-3.56327e-05,1.15449e-08,3.21067e-14,
6.69878e+07,174.735,-6.39621e-06,29.8881,4.17025e-05,9.99619e-10,4.94607e-13,
6.73177e+07,174.298,-1.32446e-06,29.8017,-2.61883e-07,-6.40623e-09,-4.08156e-13,
6.76586e+07,172.692,-4.71148e-06,31.6666,5.47112e-06,1.45454e-08,-4.02384e-14,
6.79877e+07,175.692,9.11572e-06,23.7794,-2.39648e-05,2.45521e-07,-2.40373e-14,
6.83176e+07,162.733,-3.92812e-05,37.8132,4.25392e-05,-1.54973e-08,1.98784e-15,
6.86584e+07,162.68,-1.57264e-07,37.7797,-9.83101e-08,1.08411e-09,8.90474e-15,
6.89874e+07,169.681,2.12797e-05,79.5588,0.000126978,-2.20281e-07,3.37212e-13,
6.93176e+07,170.43,2.26851e-06,83.8804,1.30912e-05,1.43957e-08,-6.62399e-13,
6.9659e+07,170.076,-1.03872e-06,86.636,8.07158e-06,2.0107e-09,3.35767e-13,
6.99878e+07,170.682,1.84547e-06,97.5078,3.30635e-05,2.017e-08,4.4361e-13,
7.03174e+07,168.896,-5.41765e-06,99.4184,5.79578e-06,1.30424e-08,-4.6224e-13,
7.06586e+07,169.921,3.00166e-06,120.364,6.13959e-05,1.4973e-08,1.38598e-13,
7.09876e+07,167.876,-6.21486e-06,120.97,1.84032e-06,1.78793e-08,-1.26204e-13,
7.13176e+07,164.699,-9.62746e-06,113.65,-2.21847e-05,1.57612e-08,2.24291e-13,
7.16579e+07,156.097,-2.52774e-05,110.607,-8.94015e-06,1.86359e-08,-2.42226e-13,
7.19869e+07,145.206,-3.31011e-05,104.903,-1.73376e-05,4.00948e-08,3.14382e-14,
7.23168e+07,144.68,-1.59512e-06,105.619,2.17079e-06,1.98753e-08,8.76021e-15,
7.26577e+07,146.68,5.86615e-06,95.7758,-2.88759e-05,4.45608e-10,7.33957e-14,
7.29867e+07,148.033,4.11236e-06,92.0345,-1.13701e-05,-4.16662e-09,-2.54916e-13,
7.33166e+07,146.774,-3.81468e-06,92.5399,1.53199e-06,6.16029e-09,6.60125e-14,
7.36577e+07,147.259,1.42189e-06,89.0702,-1.0172e-05,-5.90886e-10,5.19797e-14,
7.39866e+07,145.788,-4.47247e-06,85.949,-9.4902e-06,2.5108e-09,2.42055e-13,
7.43166e+07,144.998,-2.39577e-06,85.0028,-2.86803e-06,1.98121e-09,-1.81276e-13,
7.46574e+07,145.004,1.79956e-08,84.3198,-2.00373e-06,8.00204e-10,-3.44766e-13,
7.49864e+07,145.791,2.3905e-06,82.7132,-4.8834e-06,-3.25005e-09,8.65645e-13,
7.53163e+07,145.694,-2.92955e-07,82.5149,-6.01084e-07,5.41986e-10,-1.07734e-12,
7.56577e+07,146.114,1.23102e-06,82.878,1.06375e-06,-3.38284e-10,8.05716e-13,
7.59862e+07,145.867,-7.52746e-07,83.3195,1.34413e-06,-9.13201e-10,-2.55791e-13,
7.63162e+07,147.283,4.29053e-06,83.7853,1.41149e-06,4.35637e-10,-1.57289e-13,
7.6657e+07,146.935,-1.01843e-06,84.6785,2.62057e-06,-2.34411e-10,1.18383e-13,
7.69861e+07,146.312,-1.89454e-06,87.3733,8.18997e-06,-1.4782e-10,4.34688e-14,
7.7316e+07,147.527,3.68282e-06,88.3732,3.03055e-06,-2.01339e-09,1.36857e-14,
7.76569e+07,147.274,-7.41524e-07,89.295,2.7045e-06,1.91043e-09,2.46298e-13,
7.79859e+07,146.968,-9.31321e-07,94.7018,1.64334e-05,3.84517e-10,-6.5655e-14,
7.83158e+07,145.589,-4.1805e-06,97.4054,8.1953e-06,-5.32028e-09,-6.17285e-13,
7.86567e+07,139.588,-1.7604e-05,99.6637,6.62471e-06,1.3382e-08,4.7216e-13,
