5.2814e+07,10162.9,10160,
5.2834e+07,10162.9,10160,
5.2854e+07,10162.9,10160,
5.3022e+07,10162.9,10160,
5.3042e+07,10162.9,10160,
5.3062e+07,10162.9,10160,
5.3082e+07,10162.9,10160,
5.3102e+07,10162.9,10160,
5.3254e+07,10162.9,10160,
5.3274e+07,10162.9,10160,
5.3294e+07,10162.9,10160,
5.3314e+07,10162.9,10160,
5.3334e+07,10162.9,10160,
5.35e+07,10162.9,10160,
5.352e+07,10162.9,10160,
5.354e+07,10145.9,10160,
5.356e+07,10162.9,10160,
5.358e+07,10162.9,10160,
5.3776e+07,10162.9,10160,
5.3796e+07,10162.9,10160,
5.3816e+07,10162.9,10160,
5.3836e+07,10162.9,10160,
5.3856e+07,10162.9,10160,
5.395e+07,10162.9,10160,
5.397e+07,10162.9,10160,
5.399e+07,10162.9,10160,
5.401e+07,10162.9,10160,
5.403e+07,10162.9,10160,
5.4182e+07,10162.9,10160,
5.4202e+07,10180.9,10160,
5.4222e+07,10162.9,10160,
5.4242e+07,10162.9,10160,
5.4262e+07,10162.9,10160,
5.4429e+07,10162.9,10160,
5.4449e+07,10162.9,10160,
5.4469e+07,10162.9,10160,
5.4489e+07,10162.9,10160,
5.4509e+07,10162.9,10160,
5.4661e+07,10162.9,10178,
5.4681e+07,10162.9,10160,
5.4701e+07,10162.9,10178,
5.4721e+07,10162.9,10160,
5.4741e+07,10162.9,10160,
5.4906e+07,10180.9,10160,
5.4926e+07,10162.9,10160,
5.4946e+07,10162.9,10160,
5.4966e+07,10162.9,10160,
5.4986e+07,10162.9,10160,
5.5139e+07,10162.9,10160,
5.5159e+07,10180.9,10160,
5.5179e+07,10162.9,10160,
5.5199e+07,10162.9,10160,
5.5219e+07,10162.9,10160,
5.5387e+07,10162.9,10160,
5.5407e+07,10162.9,10160,
5.5427e+07,10180.9,10160,
5.5447e+07,10162.9,10160,
5.5467e+07,10180.9,10160,
5.5602e+07,10162.9,10160,
5.5622e+07,10162.9,10160,
5.5642e+07,10162.9,10160,
5.5662e+07,10162.9,10160,
5.5682e+07,10162.9,10160,
5.5834e+07,10162.9,10160,
5.5854e+07,10162.9,10160,
5.5874e+07,10162.9,10160,
5.5894e+07,10162.9,10160,
5.5914e+07,10180.9,10160,
5.6125e+07,10162.9,10160,
5.6145e+07,10162.9,10160,
5.6165e+07,10180.9,10160,
5.6185e+07,10162.9,10160,
5.6205e+07,10162.9,10160,
5.6334e+07,10180.9,10160,
5.6354e+07,10162.9,10160,
5.6374e+07,10180.9,10160,
5.6394e+07,10162.9,10160,
5.6414e+07,10162.9,10160,
5.6589e+07,10162.9,10160,
5.6609e+07,10162.9,10160,
5.6629e+07,10162.9,10143,
5.6649e+07,10180.9,10160,
5.6669e+07,10162.9,10160,
5.6791e+07,10162.9,10160,
5.6811e+07,10162.9,10160,
5.6831e+07,10162.9,10160,
5.6851e+07,10162.9,10160,
5.6871e+07,10162.9,10160,
5.7023e+07,10162.9,10160,
5.7043e+07,10145.9,10160,
5.7063e+07,10145.9,10160,
5.7083e+07,10162.9,10160,
5.7103e+07,10162.9,10160,
5.7256e+07,10162.9,10160,
5.7276e+07,10145.9,10160,
5.7296e+07,10162.9,10160,
5.7316e+07,10145.9,10143,
5.7336e+07,10145.9,10160,
5.7486e+07,10145.9,10160,
5.7506e+07,10162.9,10160,
5.7526e+07,10145.9,10160,
5.7546e+07,10162.9,10160,
5.7566e+07,10162.9,10160,
5.7778e+07,10145.9,10160,
5.7798e+07,10145.9,10160,
5.7818e+07,10162.9,10160,
5.7838e+07,10145.9,10160,
5.7858e+07,10145.9,10160,
5.801e+07,10162.9,10160,
5.803e+07,10162.9,10160,
5.805e+07,10145.9,10160,
5.807e+07,10162.9,10160,
5.809e+07,10145.9,10143,
5.8306e+07,10145.9,10160,
5.8326e+07,10145.9,10143,
5.8346e+07,10145.9,10143,
5.8366e+07,10145.9,10143,
5.8386e+07,10162.9,10143,
5.8531e+07,10145.9,10143,
5.8551e+07,10145.9,10160,
5.8571e+07,10162.9,10160,
5.8591e+07,10145.9,10143,
5.8611e+07,10162.9,10160,
5.869e+07,10162.9,10160,
5.871e+07,10162.9,10160,
5.873e+07,10145.9,10160,
5.875e+07,10145.9,10160,
5.877e+07,10145.9,10143,
5.893e+07,10162.9,10160,
5.895e+07,10145.9,10160,
5.897e+07,10145.9,10160,
5.899e+07,10162.9,10160,
5.901e+07,10145.9,10160,
5.9141e+07,10162.9,10160,
5.9161e+07,10162.9,10160,
5.9181e+07,10145.9,10160,
5.9201e+07,10162.9,10160,
5.9221e+07,10162.9,10160,
5.9387e+07,10145.9,10160,
5.9407e+07,10145.9,10160,
5.9427e+07,10162.9,10160,
5.9447e+07,10162.9,10160,
5.9467e+07,10162.9,10160,
5.9662e+07,10162.9,10160,
5.9682e+07,10145.9,10160,
5.9702e+07,10162.9,10160,
5.9722e+07,10162.9,10160,
5.9742e+07,10162.9,10160,
5.9894e+07,10162.9,10160,
5.9914e+07,10162.9,10160,
5.9934e+07,10162.9,10143,
5.9954e+07,10162.9,10160,
5.9974e+07,10145.9,10160,
6.0126e+07,10145.9,10160,
6.0146e+07,10145.9,10160,
6.0166e+07,10162.9,10143,
6.0186e+07,10162.9,10160,
6.0206e+07,10162.9,10160,
6.0314e+07,10162.9,10160,
6.0334e+07,10162.9,10160,
6.0354e+07,10145.9,10160,
6.0374e+07,10162.9,10160,
6.0394e+07,10162.9,10160,
6.0562e+07,10162.9,10160,
6.0582e+07,10162.9,10160,
6.0602e+07,10162.9,10160,
6.0622e+07,10162.9,10160,
6.0642e+07,10162.9,10160,
6.0793e+07,10162.9,10160,
6.0813e+07,10162.9,10160,
6.0833e+07,10162.9,10160,
6.0853e+07,10145.9,10160,
6.0873e+07,10162.9,10160,
6.1025e+07,10162.9,10160,
6.1045e+07,10162.9,10160,
6.1065e+07,10145.9,10160,
6.1085e+07,10145.9,10160,
6.1105e+07,10162.9,10160,
6.1271e+07,10145.9,10160,
6.1291e+07,10162.9,10160,
6.1311e+07,10162.9,10160,
6.1331e+07,10162.9,10160,
6.1351e+07,10162.9,10143,
6.1548e+07,10145.9,10160,
6.1568e+07,10162.9,10160,
6.1588e+07,10162.9,10143,
6.1608e+07,10145.9,10143,
6.1628e+07,10162.9,10160,
6.1779e+07,10162.9,10160,
6.1799e+07,10162.9,10143,
6.1819e+07,10162.9,10160,
6.1839e+07,10162.9,10160,
6.1859e+07,10162.9,10160,
6.1996e+07,10162.9,10143,
6.2016e+07,10162.9,10160,
6.2036e+07,10162.9,10160,
6.2056e+07,10162.9,10160,
6.2076e+07,10162.9,10160,
6.2228e+07,10162.9,10160,
6.2248e+07,10162.9,10160,
6.2268e+07,10162.9,10160,
6.2288e+07,10162.9,10160,
6.2308e+07,10162.9,10160,
6.249e+07,10180.9,10160,
6.251e+07,10162.9,10143,
6.253e+07,10162.9,10160,
6.255e+07,10162.9,10160,
6.257e+07,10162.9,10160,
6.2677e+07,10162.9,10160,
6.2697e+07,10162.9,10160,
6.2717e+07,10162.9,10160,
6.2737e+07,10162.9,10160,
6.2757e+07,10162.9,10160,
6.2968e+07,10162.9,10160,
6.2988e+07,10162.9,10160,
6.3008e+07,10162.9,10143,
6.3028e+07,10162.9,10160,
6.3048e+07,10162.9,10160,
6.3214e+07,10162.9,10160,
6.3234e+07,10162.9,10160,
6.3254e+07,10162.9,10143,
6.3274e+07,10162.9,10160,
6.3294e+07,10162.9,10160,
6.3431e+07,10162.9,10160,
6.3451e+07,10162.9,10160,
6.3471e+07,10162.9,10160,
6.3491e+07,10162.9,10160,
6.3511e+07,10162.9,10160,
6.3664e+07,10162.9,10160,
6.3684e+07,10162.9,10160,
6.3704e+07,10162.9,10160,
6.3724e+07,10162.9,10160,
6.3744e+07,10162.9,10143,
6.3896e+07,10180.9,10160,
6.3916e+07,10162.9,10160,
6.3936e+07,10162.9,10143,
6.3956e+07,10162.9,10160,
6.3976e+07,10162.9,10160,
6.4091e+07,10180.9,10160,
6.4111e+07,10180.9,10160,
6.4131e+07,10180.9,10160,
6.4151e+07,10162.9,10160,
6.4171e+07,10162.9,10160,
6.4359e+07,10180.9,10160,
6.4379e+07,10162.9,10160,
6.4399e+07,10162.9,10160,
6.4419e+07,10162.9,10143,
6.4439e+07,10162.9,10160,
6.462e+07,10180.9,10160,
6.464e+07,10162.9,10160,
6.466e+07,10162.9,10160,
6.468e+07,10162.9,10160,
6.47e+07,10162.9,10160,
6.4852e+07,10162.9,10160,
6.4872e+07,10180.9,10160,
6.4892e+07,10162.9,10160,
6.4912e+07,10162.9,10160,
6.4932e+07,10162.9,10160,
6.51e+07,10180.9,10160,
6.512e+07,10162.9,10160,
6.514e+07,10162.9,10160,
6.516e+07,10162.9,10160,
6.518e+07,10162.9,10143,
6.5316e+07,10180.9,10160,
6.5336e+07,10162.9,10160,
6.5356e+07,10162.9,10160,
6.5376e+07,10162.9,10160,
6.5396e+07,10162.9,10160,
6.5549e+07,10162.9,10160,
6.5569e+07,10180.9,10160,
6.5589e+07,10162.9,10160,
6.5609e+07,10162.9,10160,
6.5629e+07,10162.9,10160,
6.5781e+07,10162.9,10160,
6.5801e+07,10162.9,10143,
6.5821e+07,10162.9,10160,
6.5841e+07,10162.9,10160,
6.5861e+07,10162.9,10160,
6.6021e+07,10162.9,10160,
6.6041e+07,10180.9,10160,
6.6061e+07,10162.9,10160,
6.6081e+07,10162.9,10160,
6.6101e+07,10180.9,10160,
6.6302e+07,10180.9,10160,
6.6322e+07,10162.9,10160,
6.6342e+07,10162.9,10160,
6.6362e+07,10162.9,10160,
6.6382e+07,10180.9,10160,
6.6506e+07,10180.9,10160,
6.6526e+07,10180.9,10160,
6.6546e+07,10162.9,10160,
6.6566e+07,10162.9,10160,
6.6586e+07,10162.9,10160,
6.6738e+07,10180.9,10160,
6.6758e+07,10180.9,10160,
6.6778e+07,10162.9,10160,
6.6798e+07,10162.9,10160,
6.6818e+07,10162.9,10160,
6.697e+07,10162.9,10160,
6.699e+07,10162.9,10160,
6.701e+07,10162.9,10160,
6.703e+07,10162.9,10160,
6.705e+07,10180.9,10160,
6.726e+07,10162.9,10160,
6.728e+07,10162.9,10160,
6.73e+07,10162.9,10160,
6.732e+07,10162.9,10160,
6.734e+07,10162.9,10160,
6.7435e+07,10180.9,10160,
6.7455e+07,10162.9,10160,
6.7475e+07,10162.9,10160,
6.7495e+07,10162.9,10160,
6.7515e+07,10162.9,10160,
6.7666e+07,10162.9,10160,
6.7686e+07,10162.9,10160,
6.7706e+07,10162.9,10160,
6.7726e+07,10162.9,10160,
6.7746e+07,10162.9,10160,
6.7899e+07,10162.9,10160,
6.7919e+07,10162.9,10160,
6.7939e+07,10162.9,10160,
6.7959e+07,10162.9,10160,
6.7979e+07,10162.9,10160,
6.8247e+07,10162.9,10160,
6.8267e+07,10162.9,10160,
6.8287e+07,10162.9,10160,
6.8307e+07,10162.9,10160,
6.8327e+07,10162.9,10178,
6.8377e+07,10180.9,10178,
6.8397e+07,10162.9,10160,
6.8417e+07,10162.9,10160,
6.8437e+07,10162.9,10160,
6.8457e+07,10162.9,10160,
6.8646e+07,10162.9,10178,
6.8666e+07,10162.9,10178,
6.8686e+07,10162.9,10178,
6.8706e+07,10162.9,10178,
6.8726e+07,10162.9,10178,
6.8855e+07,10162.9,10178,
6.8875e+07,10162.9,10160,
6.8895e+07,10162.9,10178,
6.8915e+07,10162.9,10178,
6.8935e+07,10180.9,10178,
0,10038,10160,
20000,10038,10160,
40000,10038,10160,
60000,10038,10160,
80000,10038,10160,
290000,10056,10160,
310000,10056,10160,
330000,10056,10178,
350000,10056,10160,
370000,10056,10178,
465000,10090,10195,
485000,10090,10195,
505000,10090,10195,
525000,10090,10195,
545000,10090,10195,
763000,10108,10213,
783000,10108,10213,
803000,10108,10213,
823000,10125,10213,
843000,10108,10213,
1.045e+06,10108,10213,
1.065e+06,10108,10213,
1.085e+06,10108,10213,
1.105e+06,10108,10213,
1.125e+06,10108,10213,
1.175e+06,10108,10195,
1.195e+06,10090,10195,
1.215e+06,10108,10178,
1.235e+06,10108,10178,
1.255e+06,10108,10178,
1.444e+06,10108,10195,
1.464e+06,10090,10178,
1.484e+06,10090,10178,
1.504e+06,10108,10178,
1.524e+06,10090,10178,
1.712e+06,10073,10160,
1.732e+06,10073,10160,
1.752e+06,10073,10160,
1.772e+06,10090,10143,
1.792e+06,10073,10160,
1.903e+06,10056,10143,
1.923e+06,10056,10125,
1.943e+06,10056,10125,
1.963e+06,10056,10125,
1.983e+06,10056,10125,
2.175e+06,10003,10090,
2.195e+06,10003,10090,
2.215e+06,10003,10090,
2.235e+06,10021,10073,
2.255e+06,10003,10073,
2.408e+06,10021,10073,
2.428e+06,10021,10073,
2.448e+06,10021,10073,
2.468e+06,10021,10056,
2.488e+06,10003,10073,
2.639e+06,10021,10090,
2.659e+06,10021,10090,
2.679e+06,10021,10090,
2.699e+06,10021,10090,
2.719e+06,10021,10090,
2.987e+06,10038,10125,
3.007e+06,10021,10125,
3.027e+06,10021,10125,
3.047e+06,10021,10125,
3.067e+06,10021,10125,
3.075e+06,10038,10143,
3.095e+06,10038,10143,
3.115e+06,10038,10143,
3.135e+06,10038,10143,
3.155e+06,10038,10143,
3.334e+06,10038,10143,
3.354e+06,10038,10143,
3.374e+06,10038,10125,
3.394e+06,10038,10143,
3.414e+06,10038,10143,
3.595e+06,10038,10143,
3.615e+06,10038,10143,
3.635e+06,10038,10143,
3.655e+06,10038,10125,
3.675e+06,10038,10125,
3.841e+06,10038,10143,
3.861e+06,10038,10143,
3.881e+06,10038,10143,
3.901e+06,10038,10143,
3.921e+06,10038,10143,
4.061e+06,10038,10143,
4.081e+06,10056,10143,
4.101e+06,10038,10143,
4.121e+06,10038,10143,
4.141e+06,10038,10125,
4.292e+06,10038,10143,
4.312e+06,10056,10143,
4.332e+06,10038,10143,
4.352e+06,10038,10143,
4.372e+06,10038,10143,
4.51e+06,10038,10143,
4.53e+06,10038,10143,
4.55e+06,10038,10143,
4.57e+06,10038,10143,
4.59e+06,10056,10143,
4.743e+06,10106.6,10143,
4.763e+06,10124.6,10143,
4.783e+06,10124.6,10143,
4.803e+06,10124.6,10143,
4.823e+06,10124.6,10143,
5.001e+06,10124.6,10143,
5.021e+06,10124.6,10143,
5.041e+06,10124.6,10143,
5.061e+06,10124.6,10143,
5.081e+06,10124.6,10143,
5.252e+06,10124.6,10143,
5.272e+06,10124.6,10143,
5.292e+06,10124.6,10143,
5.312e+06,10124.6,10143,
5.332e+06,10124.6,10143,
5.481e+06,10124.6,10160,
5.501e+06,10141.6,10143,
5.521e+06,10141.6,10143,
5.541e+06,10141.6,10160,
5.561e+06,10141.6,10143,
5.726e+06,10141.6,10160,
5.746e+06,10159.6,10143,
5.766e+06,10141.6,10160,
5.786e+06,10141.6,10160,
5.806e+06,10141.6,10160,
5.945e+06,10159.6,10160,
5.965e+06,10141.6,10160,
5.985e+06,10141.6,10160,
6.005e+06,10141.6,10160,
6.025e+06,10141.6,10160,
6.176e+06,10141.6,10143,
6.196e+06,10159.6,10143,
6.216e+06,10159.6,10160,
6.236e+06,10159.6,10143,
6.256e+06,10159.6,10160,
6.409e+06,10141.6,10143,
6.429e+06,10141.6,10160,
6.449e+06,10141.6,10160,
6.469e+06,10159.6,10160,
6.489e+06,10159.6,10143,
6.641e+06,10141.6,10143,
6.661e+06,10141.6,10143,
6.681e+06,10141.6,10143,
6.701e+06,10141.6,10160,
6.721e+06,10141.6,10160,
6.873e+06,10159.6,10160,
6.893e+06,10141.6,10143,
6.913e+06,10141.6,10143,
6.933e+06,10141.6,10143,
6.953e+06,10141.6,10143,
7.133e+06,10141.6,10160,
7.153e+06,10141.6,10160,
7.173e+06,10141.6,10143,
7.193e+06,10141.6,10143,
7.213e+06,10124.6,10160,
7.366e+06,10141.6,10160,
7.386e+06,10141.6,10143,
7.406e+06,10141.6,10160,
7.426e+06,10141.6,10160,
7.446e+06,10141.6,10143,
7.669e+06,10141.6,10143,
7.689e+06,10141.6,10143,
7.709e+06,10141.6,10160,
7.729e+06,10141.6,10160,
7.75e+06,10141.6,10143,
7.83e+06,10124.6,10160,
7.85e+06,10141.6,10143,
7.87e+06,10141.6,10160,
7.89e+06,10141.6,10143,
7.91e+06,10141.6,10143,
8.061e+06,10141.6,10160,
8.081e+06,10141.6,10160,
8.101e+06,10141.6,10143,
8.121e+06,10141.6,10143,
8.141e+06,10141.6,10143,
8.351e+06,10141.6,10143,
8.371e+06,10141.6,10160,
8.391e+06,10141.6,10160,
8.411e+06,10141.6,10143,
8.431e+06,10141.6,10143,
8.54e+06,10141.6,10143,
8.56e+06,10141.6,10143,
8.58e+06,10141.6,10143,
8.6e+06,10141.6,10143,
8.62e+06,10124.6,10143,
8.816e+06,10141.6,10143,
8.836e+06,10141.6,10160,
8.857e+06,10124.6,10143,
8.877e+06,10141.6,10143,
8.897e+06,10141.6,10143,
9.019e+06,10124.6,10143,
9.039e+06,10141.6,10143,
9.059e+06,10124.6,10143,
9.079e+06,10141.6,10160,
9.099e+06,10124.6,10143,
9.252e+06,10124.6,10160,
9.272e+06,10124.6,10143,
9.292e+06,10124.6,10143,
9.312e+06,10141.6,10160,
9.332e+06,10124.6,10143,
9.483e+06,10124.6,10143,
9.503e+06,10124.6,10143,
9.523e+06,10124.6,10143,
9.543e+06,10124.6,10143,
9.563e+06,10124.6,10143,
9.714e+06,10124.6,10143,
9.734e+06,10124.6,10143,
9.755e+06,10124.6,10160,
9.775e+06,10124.6,10143,
9.795e+06,10141.6,10143,
1.0005e+07,10124.6,10160,
1.0025e+07,10141.6,10160,
1.0045e+07,10124.6,10143,
1.0065e+07,10124.6,10160,
1.0085e+07,10124.6,10160,
1.0237e+07,10124.6,10160,
1.0258e+07,10124.6,10160,
1.0278e+07,10124.6,10143,
1.0298e+07,10141.6,10160,
1.0318e+07,10124.6,10160,
1.0483e+07,10141.6,10143,
1.0503e+07,10141.6,10160,
1.0523e+07,10141.6,10160,
1.0543e+07,10141.6,10160,
1.0563e+07,10141.6,10160,
1.0759e+07,10141.6,10160,
1.0779e+07,10141.6,10160,
1.0799e+07,10124.6,10160,
1.0819e+07,10124.6,10160,
1.0839e+07,10141.6,10160,
1.0917e+07,10141.6,10160,
1.0937e+07,10141.6,10143,
1.0957e+07,10141.6,10143,
1.0977e+07,10124.6,10143,
1.0997e+07,10124.6,10160,
1.1158e+07,10141.6,10160,
1.1178e+07,10141.6,10160,
1.1198e+07,10141.6,10160,
1.1218e+07,10141.6,10160,
1.1238e+07,10141.6,10160,
1.1367e+07,10141.6,10160,
1.1388e+07,10141.6,10160,
1.1408e+07,10141.6,10143,
1.1428e+07,10141.6,10143,
1.1448e+07,10124.6,10160,
1.1658e+07,10141.6,10160,
1.1678e+07,10141.6,10143,
1.1698e+07,10124.6,10160,
1.1718e+07,10141.6,10160,
1.1738e+07,10141.6,10160,
1.1891e+07,10141.6,10143,
1.1911e+07,10141.6,10160,
1.1931e+07,10141.6,10143,
1.1951e+07,10141.6,10143,
1.1971e+07,10141.6,10143,
1.2121e+07,10141.6,10160,
1.2141e+07,10141.6,10160,
1.2161e+07,10159.6,10160,
1.2181e+07,10124.6,10160,
1.2201e+07,10124.6,10160,
1.2354e+07,10141.6,10143,
1.2374e+07,10141.6,10160,
1.2394e+07,10124.6,10160,
1.2414e+07,10141.6,10143,
1.2434e+07,10124.6,10143,
1.2702e+07,10141.6,10160,
1.2722e+07,10141.6,10160,
1.2742e+07,10141.6,10143,
1.2762e+07,10141.6,10160,
1.2782e+07,10141.6,10160,
1.279e+07,10141.6,10143,
1.281e+07,10124.6,10160,
1.283e+07,10141.6,10143,
1.285e+07,10141.6,10143,
1.287e+07,10141.6,10143,
1.3021e+07,10141.6,10160,
1.3041e+07,10141.6,10160,
1.3061e+07,10141.6,10160,
1.3081e+07,10141.6,10143,
1.3101e+07,10141.6,10143,
1.3253e+07,10141.6,10160,
1.3273e+07,10141.6,10160,
1.3293e+07,10141.6,10160,
1.3313e+07,10141.6,10160,
1.3333e+07,10141.6,10160,
1.3499e+07,10141.6,10160,
1.3519e+07,10124.6,10160,
1.3539e+07,10141.6,10160,
1.3559e+07,10124.6,10160,
1.3579e+07,10141.6,10160,
1.3775e+07,10141.6,10160,
1.3795e+07,10141.6,10143,
1.3816e+07,10124.6,10160,
1.3836e+07,10141.6,10143,
1.3856e+07,10141.6,10160,
1.4007e+07,10141.6,10143,
1.4027e+07,10141.6,10143,
1.4047e+07,10141.6,10143,
1.4067e+07,10141.6,10160,
1.4087e+07,10124.6,10160,
1.4223e+07,10124.6,10160,
1.4243e+07,10141.6,10160,
1.4263e+07,10141.6,10160,
1.4283e+07,10124.6,10143,
1.4303e+07,10141.6,10143,
1.4443e+07,10141.6,10160,
1.4463e+07,10141.6,10143,
1.4483e+07,10124.6,10160,
1.4503e+07,10124.6,10160,
1.4523e+07,10124.6,10160,
1.4717e+07,10141.6,10160,
1.4737e+07,10141.6,10143,
1.4757e+07,10141.6,10160,
1.4777e+07,10141.6,10160,
1.4797e+07,10124.6,10160,
1.4906e+07,10141.6,10160,
1.4926e+07,10141.6,10160,
1.4946e+07,10141.6,10160,
1.4966e+07,10124.6,10160,
1.4986e+07,10124.6,10160,
1.5197e+07,10141.6,10160,
1.5217e+07,10124.6,10160,
1.5237e+07,10124.6,10160,
1.5257e+07,10124.6,10160,
1.5277e+07,10141.6,10160,
1.5441e+07,10124.6,10160,
1.5461e+07,10141.6,10160,
1.5481e+07,10141.6,10160,
1.5501e+07,10141.6,10160,
1.5521e+07,10141.6,10160,
1.5659e+07,10141.6,10160,
1.5679e+07,10124.6,10160,
1.5699e+07,10124.6,10160,
1.5719e+07,10124.6,10160,
1.5739e+07,10141.6,10160,
1.5891e+07,10141.6,10160,
1.5911e+07,10141.6,10160,
1.5931e+07,10141.6,10160,
1.5951e+07,10124.6,10160,
1.5971e+07,10141.6,10143,
1.6124e+07,10141.6,10160,
1.6144e+07,10141.6,10143,
1.6164e+07,10141.6,10160,
1.6184e+07,10124.6,10160,
1.6204e+07,10124.6,10160,
1.6341e+07,10141.6,10160,
1.6361e+07,10141.6,10160,
1.6381e+07,10141.6,10160,
1.6401e+07,10141.6,10143,
1.6421e+07,10141.6,10160,
1.6596e+07,10141.6,10160,
1.6616e+07,10141.6,10160,
1.6636e+07,10141.6,10160,
1.6656e+07,10141.6,10143,
1.6676e+07,10159.6,10160,
1.6848e+07,10141.6,10160,
1.6868e+07,10141.6,10160,
1.6888e+07,10141.6,10160,
1.6908e+07,10141.6,10143,
1.6929e+07,10141.6,10160,
1.7081e+07,10141.6,10160,
1.7101e+07,10141.6,10160,
1.7121e+07,10141.6,10160,
1.7141e+07,10141.6,10160,
1.7161e+07,10141.6,10160,
1.7327e+07,10141.6,10143,
1.7347e+07,10141.6,10160,
1.7367e+07,10141.6,10143,
1.7387e+07,10141.6,10160,
1.7407e+07,10141.6,10160,
1.7547e+07,10141.6,10160,
1.7567e+07,10141.6,10160,
1.7587e+07,10141.6,10160,
1.7607e+07,10141.6,10160,
1.7627e+07,10124.6,10160,
1.7779e+07,10141.6,10160,
1.7799e+07,10141.6,10160,
1.7819e+07,10141.6,10160,
1.7839e+07,10141.6,10160,
1.7859e+07,10141.6,10160,
1.801e+07,10141.6,10160,
1.803e+07,10141.6,10160,
1.805e+07,10141.6,10160,
1.807e+07,10141.6,10160,
1.809e+07,10141.6,10160,
1.8263e+07,10141.6,10160,
1.8284e+07,10141.6,10160,
1.8304e+07,10124.6,10160,
1.8324e+07,10141.6,10160,
1.8344e+07,10141.6,10160,
1.853e+07,10141.6,10160,
1.855e+07,10141.6,10160,
1.857e+07,10141.6,10160,
1.8591e+07,10141.6,10160,
1.8611e+07,10141.6,10143,
1.8734e+07,10141.6,10160,
1.8754e+07,10141.6,10143,
1.8775e+07,10141.6,10143,
1.8795e+07,10141.6,10160,
1.8815e+07,10141.6,10143,
1.8967e+07,10141.6,10160,
1.8987e+07,10141.6,10160,
1.9007e+07,10141.6,10160,
1.9027e+07,10141.6,10160,
1.9047e+07,10141.6,10160,
5.9198e+07,10141.6,10160,
5.9218e+07,10141.6,10160,
5.9238e+07,10141.6,10160,
5.9258e+07,10159.6,10143,
5.9278e+07,10124.6,10143,
5.9431e+07,10141.6,10143,
5.9451e+07,10141.6,10160,
5.9471e+07,10141.6,10143,
5.9491e+07,10141.6,10160,
5.9511e+07,10141.6,10143,
5.9662e+07,10159.6,10160,
5.9682e+07,10141.6,10160,
5.9702e+07,10141.6,10160,
5.9722e+07,10141.6,10160,
5.9742e+07,10141.6,10160,
5.9901e+07,10159.6,10143,
5.9922e+07,10141.6,10160,
5.9942e+07,10141.6,10160,
5.9962e+07,10141.6,10143,
5.9982e+07,10141.6,10160,
6.0192e+07,10141.6,10160,
6.0212e+07,10141.6,10160,
6.0232e+07,10141.6,10160,
6.0252e+07,10141.6,10160,
6.0272e+07,10141.6,10160,
6.0473e+07,10141.6,10160,
6.0493e+07,10141.6,10160,
6.0513e+07,10141.6,10160,
6.0533e+07,10141.6,10143,
6.0553e+07,10141.6,10160,
6.0638e+07,10141.6,10160,
6.0658e+07,10141.6,10160,
6.0678e+07,10141.6,10143,
6.0698e+07,10141.6,10143,
6.0718e+07,10141.6,10160,
6.0873e+07,10141.6,10160,
6.0893e+07,10141.6,10160,
6.0913e+07,10141.6,10160,
6.0933e+07,10141.6,10160,
6.0953e+07,10141.6,10160,
6.1142e+07,10141.6,10160,
6.1162e+07,10141.6,10143,
6.1182e+07,10141.6,10160,
6.1202e+07,10141.6,10160,
6.1222e+07,10141.6,10160,
6.1329e+07,10141.6,10160,
6.1349e+07,10141.6,10160,
6.1369e+07,10141.6,10160,
6.1389e+07,10124.6,10160,
6.1409e+07,10141.6,10160,
6.1608e+07,10141.6,10160,
6.1628e+07,10141.6,10160,
6.1648e+07,10141.6,10160,
6.1668e+07,10141.6,10160,
6.1688e+07,10124.6,10160,
6.1838e+07,10141.6,10160,
6.1859e+07,10124.6,10160,
6.1879e+07,10141.6,10160,
6.1899e+07,10141.6,10160,
6.1919e+07,10141.6,10160,
6.2136e+07,10141.6,10143,
6.2156e+07,10141.6,10160,
6.2176e+07,10124.6,10160,
6.2196e+07,10124.6,10160,
6.2216e+07,10141.6,10160,
6.2416e+07,10124.6,10160,
6.2436e+07,10141.6,10160,
6.2457e+07,10124.6,10160,
6.2477e+07,10124.6,10160,
6.2497e+07,10141.6,10143,
6.2518e+07,10141.6,10160,
6.2538e+07,10124.6,10143,
6.2558e+07,10141.6,10143,
6.2578e+07,10141.6,10143,
6.2599e+07,10124.6,10143,
6.2764e+07,10141.6,10160,
6.2784e+07,10124.6,10143,
6.2804e+07,10124.6,10143,
6.2824e+07,10141.6,10160,
6.2844e+07,10141.6,10143,
6.3026e+07,10141.6,10143,
6.3046e+07,10141.6,10143,
6.3066e+07,10124.6,10143,
6.3086e+07,10124.6,10143,
6.3106e+07,10141.6,10160,
6.3214e+07,10141.6,10143,
6.3235e+07,10141.6,10143,
6.3255e+07,10141.6,10160,
6.3275e+07,10141.6,10160,
6.3295e+07,10141.6,10160,
6.349e+07,10124.6,10160,
6.351e+07,10124.6,10160,
6.353e+07,10124.6,10143,
6.355e+07,10141.6,10160,
6.357e+07,10124.6,10143,
6.3782e+07,10141.6,10143,
6.3802e+07,10141.6,10160,
6.3822e+07,10141.6,10160,
6.3842e+07,10124.6,10143,
6.3862e+07,10124.6,10143,
6.3941e+07,10141.6,10160,
6.3961e+07,10141.6,10143,
6.3981e+07,10124.6,10160,
6.4001e+07,10141.6,10143,
6.4021e+07,10141.6,10143,
6.4171e+07,10141.6,10160,
6.4191e+07,10141.6,10160,
6.4211e+07,10141.6,10160,
