1.66671e+07,72.6404,1.77756e-06,101.986,-6.40422e-07,8.73126e-11,-4.20406e-14,-0.258566,
1.69975e+07,72.7928,4.60906e-07,102.111,3.77216e-07,-4.20768e-10,1.82127e-15,-0.258621,
1.73386e+07,72.8607,1.99092e-07,100.62,-4.37126e-06,-3.16872e-10,5.49939e-16,-0.258464,
1.76669e+07,73.1487,8.77334e-07,100.845,6.8496e-07,6.25823e-11,-9.87019e-15,-0.258255,
1.79968e+07,73.3412,5.83585e-07,100.842,-9.27607e-09,2.63355e-11,1.8422e-15,-0.259118,
1.83376e+07,72.9617,-1.11352e-06,101.256,1.21454e-06,3.35592e-10,6.36327e-14,-0.259797,
1.86667e+07,72.9324,-8.90016e-08,101.242,-4.23629e-08,-9.9214e-11,-7.1291e-14,-0.253561,
1.89967e+07,72.9703,1.14667e-07,101.441,6.04472e-07,-1.08923e-09,2.24309e-14,-0.255069,
1.93375e+07,73.2134,7.13249e-07,101.526,2.49104e-07,9.93635e-11,-1.17986e-14,-0.254021,
1.96666e+07,73.3494,4.13436e-07,101.308,-6.61585e-07,5.36033e-10,-3.68149e-14,-0.254287,
1.99965e+07,73.2091,-4.25421e-07,101.338,9.05745e-08,-4.23209e-11,3.74423e-14,-0.258561,
2.03379e+07,73.2609,1.51677e-07,101.406,1.97448e-07,4.51714e-10,-6.44439e-16,-0.258619,
2.06664e+07,73.3615,3.06387e-07,101.775,1.12528e-06,-2.23431e-10,-3.62748e-16,-0.258744,
2.09969e+07,73.3529,-2.59179e-08,101.559,-6.55718e-07,2.21667e-10,-4.8161e-14,-0.25891,
2.13372e+07,73.6894,9.88651e-07,101.822,7.7414e-07,-3.46582e-10,4.59401e-14,-0.264659,
2.16662e+07,73.7314,1.27691e-07,101.988,5.03934e-07,-5.3818e-10,5.69301e-15,-0.265244,
2.19969e+07,73.9134,5.5022e-07,101.926,-1.87042e-07,4.84448e-11,5.70926e-15,-0.265209,
2.23375e+07,74.4688,1.63059e-06,101.45,-1.39634e-06,5.88699e-10,-3.46486e-15,-0.264511,
2.2666e+07,74.6165,4.49611e-07,101.778,9.97039e-07,1.01827e-10,5.55888e-15,-0.264212,
2.29965e+07,75.6619,3.16362e-06,101.324,-1.3722e-06,3.43753e-10,3.33219e-15,-0.263304,
2.33373e+07,76.2462,1.71427e-06,100.364,-2.81791e-06,-1.70103e-10,-3.43749e-14,-0.26198,
2.36659e+07,77.6775,4.35662e-06,100.175,-5.76672e-07,-5.09628e-10,3.40727e-14,-0.264414,
2.39958e+07,80.9861,1.00287e-05,98.4785,-5.14072e-06,-1.17254e-09,-8.69705e-15,-0.26315,
2.43367e+07,84.4185,1.00678e-05,97.082,-4.09633e-06,-1.28982e-09,5.81488e-14,-0.262855,
2.46657e+07,86.4863,6.28548e-06,95.6548,-4.3381e-06,5.26859e-10,-3.06881e-14,-0.256276,
2.49956e+07,90.9549,1.35437e-05,93.7584,-5.74781e-06,-1.83966e-09,-2.21193e-13,-0.253019,
2.53365e+07,93.6726,7.97336e-06,93.0322,-2.13062e-06,-3.31206e-10,3.40935e-13,-0.275352,
2.56655e+07,98.0838,1.3407e-05,91.566,-4.45599e-06,-3.11046e-09,-2.97329e-13,-0.260001,
2.59956e+07,105.897,2.3672e-05,87.0067,-1.38132e-05,-3.66641e-09,9.24647e-14,-0.276995,
2.63371e+07,109.944,1.18494e-05,84.9641,-5.98031e-06,-4.53857e-09,9.46284e-14,-0.283794,
2.66653e+07,113.865,1.1946e-05,83.5379,-4.3452e-06,-3.73255e-09,-1.82744e-13,-0.280132,
2.69958e+07,119.789,1.79262e-05,84.1,1.701e-06,-4.53805e-09,1.56335e-13,-0.296403,
2.73366e+07,130.144,3.03816e-05,77.3353,-1.98479e-05,-1.21292e-08,2.0228e-13,-0.295023,
2.76652e+07,137.911,2.36417e-05,73.564,-1.14787e-05,-1.01553e-08,-5.20597e-13,-0.271858,
2.79959e+07,144.196,1.90021e-05,67.2633,-1.90499e-05,-1.12386e-08,4.49905e-13,-0.305489,
2.83367e+07,148.805,1.35236e-05,61.6668,-1.64239e-05,-9.73401e-09,-1.82686e-13,-0.287896,
2.8665e+07,150.164,4.13937e-06,62.8276,3.5358e-06,-5.96418e-09,2.96591e-14,-0.290638,
2.89949e+07,155.094,1.49448e-05,52.3803,-3.16665e-05,-1.82857e-08,2.96591e-14,-0.290165,
2.96648e+07,162.698,1.13508e-05,36.6846,-2.34296e-05,-1.58031e-08,-2.32096e-14,-0.286776,
2.99947e+07,164.491,5.43282e-06,31.6648,-1.52155e-05,-1.84115e-08,-1.21432e-13,-0.299714,
3.03356e+07,166.775,6.70075e-06,20.5789,-3.25224e-05,-1.58353e-08,1.28518e-13,-0.32719,
3.06646e+07,168.583,5.49459e-06,12.8335,-2.35397e-05,-2.59415e-08,-2.53716e-13,-0.339798,
3.09946e+07,170.727,6.5003e-06,2.16799,-3.23269e-05,-2.44819e-08,3.36724e-13,-0.380058,
3.13354e+07,172.063,3.92055e-06,5.70271,1.03704e-05,-3.19988e-08,-1.54633e-13,-0.382531,
3.16644e+07,168.325,-1.13627e-05,20.3228,4.44356e-05,-2.73271e-08,-1.09346e-13,-0.401657,
3.19944e+07,168.783,1.38808e-06,19.9622,-1.09291e-06,-4.29889e-08,2.43153e-13,-0.43274,
3.23353e+07,167.934,-2.48864e-06,20.0496,2.56257e-07,-2.31633e-08,-7.21216e-14,-0.436594,
3.26643e+07,164.238,-1.12359e-05,25.065,1.52451e-05,-4.91814e-08,6.29204e-13,-0.448119,
3.29947e+07,168.666,1.34017e-05,20.0827,-1.50784e-05,-3.47147e-08,6.29204e-13,-0.390995,
3.33356e+07,169.318,1.91237e-06,18.1741,-5.59963e-06,-9.42359e-09,-1.12775e-13,-0.406691,
3.36641e+07,168.887,-1.31262e-06,17.944,-7.00216e-07,-1.14193e-08,4.0942e-13,-0.455244,
3.39941e+07,165.499,-1.02656e-05,28.7981,3.28912e-05,-5.32531e-09,-4.46797e-14,-0.459427,
3.43354e+07,166.529,3.01814e-06,26.917,-5.5118e-06,-5.33808e-08,1.62078e-13,-0.468958,
3.46639e+07,170.713,1.27362e-05,13.527,-4.07615e-05,-4.42879e-09,-1.90401e-13,-0.460641,
3.53355e+07,169.251,-2.17691e-06,22.1346,-5.5118e-06,-4.46528e-08,-1.90401e-13,-0.529513,
3.56638e+07,170.696,4.40229e-06,13.3678,-2.67038e-05,-2.74416e-08,-1.90401e-13,-0.511993,
3.59937e+07,168.134,-7.76498e-06,22.424,2.74487e-05,-2.11638e-08,-1.90401e-13,-0.519845,
3.63351e+07,169.326,3.49022e-06,18.0138,-1.29199e-05,-6.88098e-08,-1.90401e-13,-0.540218,
3.66636e+07,166.031,-1.00293e-05,29.8692,3.60879e-05,-5.73882e-08,-1.90401e-13,-0.542159,
3.69936e+07,161.425,-1.39581e-05,33.3463,1.05369e-05,-1.80978e-08,-1.90401e-13,-0.547142,
3.73349e+07,160.244,-3.4608e-06,34.6364,3.77936e-06,-2.59627e-08,3.09123e-14,-0.550649,
3.76634e+07,159.643,-1.82716e-06,37.1122,1.05369e-05,-3.74645e-08,-4.00488e-14,-0.560698,
3.79934e+07,160.248,1.83338e-06,35.0286,-6.31442e-06,-1.21656e-08,-4.00488e-14,-0.575152,
3.83356e+07,152.413,-2.28974e-05,46.3269,3.3018e-05,-1.54336e-08,-1.72816e-14,-0.575618,
3.86632e+07,157.621,1.58923e-05,40.2198,-1.86379e-05,-3.07557e-08,-1.72816e-14,-0.591304,
3.89931e+07,150.477,-2.16528e-05,43.316,9.38514e-06,-2.67325e-08,3.76786e-15,-0.602291,
3.93341e+07,156.607,1.79812e-05,35.121,-2.40386e-05,-4.60816e-08,3.76786e-15,-0.610573,
3.9663e+07,149.962,-2.01991e-05,46.5451,3.47265e-05,-4.48104e-09,3.76786e-15,-0.616111,
3.9993e+07,156.368,1.94117e-05,40.5507,-1.81661e-05,-1.15472e-08,3.76786e-15,-0.619269,
4.03339e+07,155.69,-1.98714e-06,38.1499,-7.04351e-06,-7.14253e-09,-6.45522e-14,-0.632321,
4.06629e+07,151.278,-1.34104e-05,44.0802,1.80249e-05,-2.84532e-08,-6.45522e-14,-0.706089,
4.09929e+07,150.249,-3.11821e-06,46.2668,6.62525e-06,-4.68927e-08,-6.45522e-14,-0.639785,
4.13342e+07,150.297,1.40573e-07,46.4785,6.20231e-07,-8.65053e-09,-6.45522e-14,-0.641138,
4.16627e+07,149.805,-1.49954e-06,47.3,2.50065e-06,-1.48334e-08,-6.45522e-14,-0.641545,
4.19927e+07,151.193,4.20924e-06,44.629,-8.09503e-06,-5.51254e-09,-6.45522e-14,-0.645019,
4.23335e+07,152.735,4.52197e-06,40.6896,-1.15584e-05,-2.77671e-08,-6.45522e-14,-0.647122,
4.26625e+07,148.196,-1.37926e-05,50.0355,2.84034e-05,-1.23714e-08,-6.45522e-14,-0.648799,
4.29925e+07,148.489,8.86938e-07,46.6966,-1.01199e-05,-1.48508e-08,-6.45522e-14,-0.651706,
4.33334e+07,147.001,-4.36551e-06,48.8754,6.39113e-06,-1.1296e-09,-6.45522e-14,-0.653546,
4.36624e+07,146.858,-4.34765e-07,48.2743,-1.82724e-06,1.90753e-09,-6.45522e-14,-0.691729,
4.3993e+07,147.586,2.20319e-06,47.8767,-1.20264e-06,-1.53635e-09,-6.45522e-14,-0.720394,
4.43337e+07,148.139,1.62378e-06,46.3518,-4.47644e-06,-1.82574e-09,-6.45522e-14,-0.723802,
4.46622e+07,147.579,-1.70597e-06,47.3088,2.91293e-06,3.65762e-10,1.13927e-14,-0.723469,
4.49927e+07,143.655,-1.18745e-05,56.4585,2.76873e-05,-3.06658e-09,1.13927e-14,-0.781262,
4.53337e+07,141.885,-5.19007e-06,58.1334,4.91158e-06,-1.4504e-09,1.13927e-14,-0.73517,
4.5662e+07,141.906,6.58175e-08,57.356,-2.36748e-06,4.67123e-08,2.09921e-13,-0.735511,
4.5992e+07,145.496,1.088e-05,49.1649,4.91158e-06,-6.84649e-08,-6.54569e-13,-0.724,
4.63328e+07,148.326,8.30352e-06,47.7458,-4.16343e-06,5.49849e-09,5.56309e-13,-0.788154,
4.66618e+07,147.91,-1.26689e-06,47.1175,4.91158e-06,-1.18056e-08,5.56309e-13,-0.789856,
4.69918e+07,146.728,-3.57984e-06,50.3601,9.82778e-06,6.67137e-10,8.60479e-14,-0.745788,
4.73327e+07,143.348,-9.91625e-06,54.8769,1.32492e-05,-2.16628e-10,2.81296e-13,-0.780622,
4.76617e+07,140.774,-7.82377e-06,60.7781,1.79381e-05,1.31266e-09,2.13464e-14,-0.783794,
4.79925e+07,140.388,-1.16593e-06,58.1546,-7.93034e-06,3.52849e-08,5.93857e-13,-0.784647,
4.83325e+07,146.047,1.66444e-05,37.2522,1.79381e-05,-1.18359e-09,-1.02344e-12,-0.716884,
4.86615e+07,145.862,-5.61241e-07,38.5712,-7.93034e-06,-1.52686e-08,4.32471e-13,-0.762109,
4.89914e+07,144.234,-4.93665e-06,57.1651,5.63644e-05,-3.72633e-08,-2.90972e-13,-0.760385,
4.93323e+07,152.131,2.31653e-05,43.0745,-4.13327e-05,-6.31513e-08,2.88549e-13,-0.79242,
4.96613e+07,152.996,2.62815e-06,51.1691,2.46002e-05,1.15769e-07,-2.60076e-14,-0.792098,
4.99912e+07,151.692,-3.9516e-06,51.5183,1.05854e-06,-4.90103e-08,1.36282e-14,-0.794606,
5.03321e+07,151.253,-1.28954e-06,52.0522,1.56595e-06,1.49146e-08,9.84335e-15,-0.795614,
5.06612e+07,151.643,1.18547e-06,51.6792,-1.13346e-06,8.35833e-10,-4.53132e-15,-0.795521,
5.09917e+07,160.44,2.66142e-05,41.0431,-3.21776e-05,-7.48054e-08,7.18315e-13,-0.795922,
5.13324e+07,145.663,-4.33671e-05,55.949,4.37454e-05,6.80979e-08,7.18315e-13,-0.712937,
5.1661e+07,147.472,5.5064e-06,53.9947,-5.94799e-06,1.61645e-08,3.0549e-14,-0.734022,
5.19914e+07,146.3,-3.54721e-06,25.6844,-8.56882e-05,-2.52391e-07,-4.77693e-14,-0.724333,
5.23325e+07,146.948,1.8993e-06,23.6241,-6.04062e-06,7.60201e-11,-1.58499e-14,-0.719888,
5.26608e+07,113.369,-0.000102271,74.7815,-8.56882e-05,-1.01596e-07,-1.58821e-14,-0.717318,
5.29912e+07,110.839,-7.65689e-06,77.2165,7.36901e-06,-3.54092e-08,2.99191e-14,-0.716466,
5.33324e+07,110.456,-1.12089e-06,77.5461,-8.56882e-05,-6.22257e-09,-7.7669e-13,-0.712102,
5.36606e+07,109.536,-2.80333e-06,95.5732,7.36901e-06,-3.19278e-08,1.44821e-12,-0.79156,
5.39911e+07,112.64,9.39347e-06,71.7589,-8.56882e-05,-4.2483e-09,-6.92362e-13,-0.713432,
5.4332e+07,86.8135,-7.57506e-05,128.487,7.36901e-06,-1.14578e-09,-3.31918e-14,-0.713302,
5.46605e+07,83.8245,-9.10042e-06,135.705,-8.56882e-05,1.06499e-08,3.46319e-14,-0.716759,
5.49924e+07,85.2458,4.28185e-06,129.807,7.36901e-06,7.17041e-09,-6.93779e-13,-0.716436,
5.53317e+07,88.2926,8.98007e-06,130.105,-8.56882e-05,4.62429e-08,1.43679e-12,-0.795966,
5.56603e+07,95.7298,2.26343e-05,130.792,7.36901e-06,1.4587e-08,-9.38296e-13,-0.717865,
5.59907e+07,89.9284,-1.75572e-05,122.426,-8.56882e-05,-2.87227e-09,1.91582e-13,-0.741771,
5.63316e+07,114.814,7.3006e-05,78.5675,-0.000128666,2.52374e-09,-3.35915e-13,-0.744172,
5.66601e+07,115.714,2.73945e-06,76.8221,-5.31244e-06,1.34718e-08,9.35327e-13,-0.782744,
5.69908e+07,116.353,1.93067e-06,77.5441,-0.000128666,2.46801e-09,-5.00909e-13,-0.719305,
5.73309e+07,116.441,2.59452e-07,87.5391,-5.31244e-06,4.02078e-09,-6.49892e-14,-0.711995,
5.76599e+07,100.136,-4.95542e-05,101.158,-0.000128666,-4.3122e-09,2.75887e-15,-0.71196,
5.79898e+07,134.015,0.000102695,42.7603,-0.000177018,-4.97376e-08,2.75887e-15,-0.711625,
5.83307e+07,132.047,-5.77194e-06,58.922,4.7408e-05,-1.40464e-08,2.75887e-15,-0.732223,
5.86597e+07,149.577,5.3279e-05,37.5519,-6.49513e-05,6.68585e-08,2.75887e-15,-0.732899,
5.89902e+07,132.779,-5.0834e-05,61.0382,7.10737e-05,2.64824e-08,2.63898e-14,-0.733389,
5.9331e+07,132.802,6.78905e-08,60.9376,-6.49513e-05,-1.40507e-09,-1.30426e-13,-0.718321,
5.96596e+07,143.918,3.38341e-05,30.7863,7.10737e-05,-9.55386e-08,-4.58453e-15,-0.717876,
5.99897e+07,139.207,-1.42729e-05,43.2482,-6.49513e-05,7.5583e-09,-4.58453e-15,-0.717928,
6.03309e+07,134.244,-1.45473e-05,60.7888,5.14086e-05,1.48698e-07,-4.58453e-15,-0.722245,
6.06594e+07,150.757,5.02666e-05,57.6569,-9.53329e-06,2.30707e-07,1.40938e-13,-0.72009,
6.09893e+07,131.551,-5.82111e-05,50.1905,5.14086e-05,-2.90399e-07,-8.6601e-13,-0.673655,
6.13309e+07,162.641,9.10216e-05,35.8023,-4.21234e-05,3.54256e-07,-8.6601e-13,-0.726623,
6.16592e+07,153.703,-2.72264e-05,49.0621,4.03894e-05,3.53544e-09,-8.6601e-13,-0.703727,
6.19892e+07,154.249,1.65347e-06,49.1001,1.15082e-07,-1.0367e-09,1.5658e-13,-0.703889,
6.233e+07,155.179,2.72937e-06,47.862,-3.6321e-06,2.93339e-09,1.5658e-13,-0.703422,
6.2659e+07,156.92,5.29134e-06,46.5669,-3.93632e-06,1.10078e-08,1.5658e-13,-0.699772,
6.2989e+07,156.073,-2.56652e-06,47.7445,3.56867e-06,1.80657e-08,1.5658e-13,-0.696146,
6.33299e+07,150.789,-1.55013e-05,48.6216,2.57305e-06,-2.01873e-08,1.10099e-13,-0.696318,
6.36589e+07,151.219,1.30852e-06,50.7578,6.49273e-06,-5.1544e-09,1.10099e-13,-0.663009,
6.39895e+07,151.683,1.40289e-06,49.6912,-3.22587e-06,9.46006e-09,1.10099e-13,-0.662141,
6.43302e+07,150.276,-4.13149e-06,49.1232,-1.66736e-06,-3.92728e-09,1.10099e-13,-0.661175,
6.46587e+07,149.134,-3.47413e-06,49.76,1.93811e-06,-4.67974e-08,4.30182e-14,-0.659731,
6.49891e+07,159.262,3.06472e-05,41.0848,-2.6253e-05,-1.72249e-08,4.30182e-14,-0.658971,
6.533e+07,153,-1.83698e-05,49.2094,2.38347e-05,7.15199e-08,2.27792e-15,-0.65788,
6.56585e+07,150.11,-8.79678e-06,51.7132,7.62151e-06,4.98317e-09,2.27792e-15,-0.705584,
6.59886e+07,151.24,3.42331e-06,51.5109,-6.12827e-07,7.60239e-09,4.59082e-14,-0.703417,
6.63293e+07,149.354,-5.53645e-06,51.6225,3.27679e-07,-1.23306e-08,-2.54298e-13,-0.678071,
6.66583e+07,143.966,-1.63753e-05,48.5796,-6.12827e-07,-1.59449e-07,-2.54298e-13,-0.681122,
6.6989e+07,154.959,3.32456e-05,46.8902,-5.10906e-06,1.7701e-07,-1.19987e-13,-0.656562,
6.73297e+07,145.513,-2.77276e-05,47.0023,-6.12827e-07,-1.23077e-07,3.50825e-13,-0.672108,
6.76582e+07,150.326,1.46492e-05,44.6688,-7.10339e-06,7.08029e-08,3.50825e-13,-0.649238,
6.79881e+07,168.762,5.58793e-05,16.4247,-8.56083e-05,9.60284e-08,8.35793e-14,-0.649041,
6.83295e+07,161.347,-2.17221e-05,32.7145,4.77192e-05,1.83685e-09,-6.58839e-14,-0.636093,
6.8658e+07,161.46,3.4436e-07,31.8747,-2.5561e-06,2.8231e-08,2.49775e-14,-0.630743,
6.89879e+07,161.429,-9.2217e-08,31.2851,-1.7873e-06,2.83077e-08,-7.34911e-14,-0.622653,
6.93287e+07,161.903,1.38941e-06,31.0352,-7.33141e-07,3.57862e-08,-1.90413e-14,-0.622832,
6.96579e+07,161.716,-5.68795e-07,28.9229,-6.41788e-06,5.97353e-08,3.11962e-14,-0.625067,
6.99878e+07,161.336,-1.14928e-06,29.7864,2.61667e-06,4.43807e-08,-1.58508e-16,-0.623911,
7.03291e+07,162.399,3.11415e-06,27.9688,-5.32582e-06,4.11128e-08,4.20574e-13,-0.622734,
7.06576e+07,163.102,2.1399e-06,27.4422,-1.60298e-06,6.71128e-08,4.20574e-13,-0.576208,
7.09883e+07,162.42,-2.06394e-06,26.8208,-1.87932e-06,3.24106e-08,-4.28516e-14,-0.520251,
7.1329e+07,160.342,-6.09717e-06,30.6387,1.12059e-05,3.61384e-08,6.67219e-13,-0.533674,
7.16575e+07,160.06,-8.58577e-07,30.1211,-1.57556e-06,7.90518e-08,-3.35545e-13,-0.474614,
7.19882e+07,159.046,-3.06658e-06,31.0922,2.9367e-06,1.8079e-08,-1.88509e-13,-0.451853,
7.2329e+07,157.987,-3.10714e-06,33.3876,6.73522e-06,8.4438e-09,2.24519e-13,-0.450289,
7.26573e+07,155.721,-6.90456e-06,34.612,3.72945e-06,4.1889e-08,-5.01085e-13,-0.424582,
7.29872e+07,155.885,4.9888e-07,33.2834,-4.02702e-06,3.81979e-08,2.6017e-13,-0.453292,
7.33282e+07,154.209,-4.91706e-06,36.4476,9.27989e-06,6.42576e-08,-1.52266e-14,-0.452715,
7.36571e+07,156.807,7.8999e-06,33.5467,-8.81891e-06,3.38517e-08,7.75101e-13,-0.453806,
7.39876e+07,151.811,-1.51188e-05,36.8094,9.87318e-06,1.11029e-08,-7.60491e-13,-0.370258,
7.43286e+07,151.767,-1.29535e-07,36.1312,-1.98869e-06,4.46636e-08,3.47948e-14,-0.372489,
7.4657e+07,146.909,-1.47949e-05,44.8104,2.64361e-05,9.34388e-09,-7.24179e-14,-0.370886,
7.49869e+07,148.711,5.46139e-06,39.2995,-1.67024e-05,1.31336e-08,8.21382e-13,-0.377158,
7.53282e+07,146.796,-5.61023e-06,42.564,9.56352e-06,4.60532e-08,-7.87461e-13,-0.287942,
7.56568e+07,146.423,-1.13738e-06,43.747,3.60073e-06,3.07667e-08,-2.21342e-14,-0.287071,
7.59867e+07,144.185,-6.78287e-06,45.5061,5.33161e-06,3.67408e-08,2.2128e-14,-0.288606,
7.63276e+07,143.573,-1.79568e-06,43.7414,-5.17687e-06,1.99283e-08,3.04321e-14,-0.287621,
7.66566e+07,143.509,-1.94925e-07,41.9793,-5.35565e-06,5.234e-09,-6.30119e-14,-0.283375,
7.69866e+07,133.255,-3.10767e-05,52.4797,3.18243e-05,2.7274e-08,2.85507e-14,-0.285978,
7.73279e+07,137.14,1.1381e-05,45.716,-1.98138e-05,5.96925e-09,3.90788e-13,-0.285343,
7.76564e+07,127.836,-2.83224e-05,56.5983,3.31281e-05,1.27761e-08,-2.80967e-13,-0.242563,
7.83279e+07,133.633,8.63289e-06,47.7009,-1.32503e-05,1.84893e-08,-2.80967e-13,-0.281803,
7.86563e+07,129.769,-1.17695e-05,52.4592,1.44915e-05,7.71513e-09,-2.13457e-15,-0.282311,
7.89867e+07,117.565,-3.69359e-05,59.7725,2.21342e-05,1.7867e-08,-3.63599e-14,-0.24022,
7.93271e+07,117.957,1.1523e-06,58.4571,1.44915e-05,6.99304e-08,-3.59609e-13,-0.201073,
7.96561e+07,113.817,-1.25808e-05,62.4169,2.21342e-05,4.79044e-09,5.91716e-14,-0.202161,
7.9986e+07,119.721,1.78935e-05,57.6437,-1.44669e-05,1.0097e-08,-4.69333e-13,-0.19681,
8.03269e+07,80.0236,-0.000116454,96.0314,0.000112611,2.11125e-09,8.97801e-13,-0.24582,
8.06559e+07,78.2335,-5.44091e-06,94.3567,-5.08987e-06,2.21185e-09,-6.85123e-13,-0.195936,
8.09858e+07,75.6946,-7.69551e-06,95.9657,4.87687e-06,4.10872e-10,-8.01654e-14,-0.220489,
8.13267e+07,70.3909,-1.55602e-05,97.7789,5.31964e-06,1.69682e-09,8.64114e-13,-0.255169,
8.16557e+07,67.5602,-8.60356e-06,100.556,8.43929e-06,-1.64509e-09,-1.12809e-12,-0.195104,
